Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff,HT_win_rate_against,AT_win_rate_against
2008-03-22,Tottenham,Portsmouth,2.0,0.0,H,78,76,2,30.0,36.0,60.0,3.0,0.4473684210526316,58.0,51.0,7.0,0.3,30.0,50.0,54.0,3.0,0.3684210526315789,44.0,31.0,13.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,-14.0,6.0,0.0,0.0789473684210526,-0.1666666666666666,-6.0,0.6666666666666666,0.2222222222222222
2008-03-23,Chelsea,Arsenal,2.0,1.0,H,83,80,3,30.0,65.0,83.0,40.0,0.631578947368421,53.0,22.0,31.0,0.6333333333333333,30.0,67.0,68.0,28.0,0.5,58.0,22.0,36.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,-2.0,15.0,12.0,0.131578947368421,0.0,-5.0,0.13793103448275862,0.4827586206896552
2008-03-23,Man United,Liverpool,3.0,0.0,H,83,81,2,30.0,70.0,89.0,56.0,0.7368421052631579,61.0,15.0,46.0,0.7333333333333333,30.0,59.0,68.0,30.0,0.5263157894736842,55.0,21.0,34.0,0.5333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,1.0,11.0,21.0,26.0,0.2105263157894736,0.1999999999999999,12.0,0.5517241379310345,0.2413793103448276
2008-03-29,Birmingham,Man City,3.0,1.0,H,72,75,-3,31.0,27.0,-1.0,-1.0,0.0,35.0,48.0,-13.0,0.1935483870967742,31.0,49.0,42.0,-15.0,0.2894736842105263,36.0,34.0,2.0,0.4193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-22.0,-43.0,14.0,-0.2894736842105263,-0.2258064516129032,-15.0,0.2222222222222222,0.6666666666666666
2008-03-29,Bolton,Arsenal,2.0,3.0,A,75,80,-5,31.0,26.0,56.0,-5.0,0.4210526315789473,28.0,45.0,-17.0,0.1935483870967742,31.0,67.0,68.0,28.0,0.5,59.0,24.0,35.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,-12.0,-33.0,-0.0789473684210527,-0.4193548387096774,-52.0,0.23529411764705882,0.47058823529411764
2008-03-29,Derby,Fulham,2.0,2.0,D,69,74,-5,31.0,10.0,-1.0,-1.0,0.0,14.0,65.0,-51.0,0.032258064516129,31.0,23.0,39.0,-22.0,0.2105263157894736,27.0,51.0,-24.0,0.1290322580645161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-13.0,-40.0,21.0,-0.2105263157894736,-0.0967741935483871,-27.0,0.0,0.3333333333333333
2008-03-29,Man United,Aston Villa,4.0,0.0,H,83,75,8,31.0,73.0,89.0,56.0,0.7368421052631579,64.0,15.0,49.0,0.7419354838709677,31.0,49.0,50.0,2.0,0.2894736842105263,52.0,40.0,12.0,0.4193548387096774,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,24.0,39.0,54.0,0.4473684210526315,0.3225806451612903,37.0,0.7586206896551724,0.034482758620689655
2008-03-29,Portsmouth,Wigan,2.0,0.0,H,76,72,4,31.0,50.0,54.0,3.0,0.3684210526315789,44.0,33.0,11.0,0.4516129032258064,31.0,31.0,38.0,-22.0,0.2631578947368421,28.0,45.0,-17.0,0.2580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,19.0,16.0,25.0,0.1052631578947368,0.1935483870967742,28.0,0.6,0.4
2008-03-29,Reading,Blackburn,0.0,0.0,D,74,76,-2,31.0,31.0,55.0,5.0,0.4210526315789473,37.0,58.0,-21.0,0.2903225806451613,31.0,49.0,52.0,-2.0,0.3947368421052631,42.0,38.0,4.0,0.4193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,-18.0,3.0,7.0,0.0263157894736841,-0.1290322580645161,-25.0,0.0,0.6666666666666666
2008-03-29,Sunderland,West Ham,2.0,1.0,H,71,76,-5,31.0,30.0,-1.0,-1.0,0.0,27.0,48.0,-21.0,0.2580645161290322,31.0,44.0,41.0,-24.0,0.3157894736842105,34.0,37.0,-3.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-14.0,-42.0,23.0,-0.3157894736842105,-0.1290322580645161,-18.0,0.23076923076923078,0.46153846153846156
2008-03-30,Chelsea,Middlesbrough,1.0,0.0,H,83,75,8,31.0,68.0,83.0,40.0,0.631578947368421,55.0,23.0,32.0,0.6451612903225806,31.0,34.0,46.0,-5.0,0.3157894736842105,28.0,44.0,-16.0,0.2580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,34.0,37.0,45.0,0.3157894736842105,0.3870967741935484,48.0,0.5714285714285714,0.23809523809523808
2008-03-30,Liverpool,Everton,1.0,0.0,H,81,76,5,31.0,59.0,68.0,30.0,0.5263157894736842,55.0,24.0,31.0,0.5161290322580645,31.0,57.0,58.0,16.0,0.3947368421052631,48.0,26.0,22.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,2.0,10.0,14.0,0.131578947368421,-0.032258064516129,9.0,0.3793103448275862,0.2413793103448276
2008-03-30,Tottenham,Newcastle,1.0,4.0,A,78,77,1,31.0,39.0,60.0,3.0,0.4473684210526316,60.0,51.0,9.0,0.3225806451612903,31.0,32.0,43.0,-9.0,0.2894736842105263,33.0,57.0,-24.0,0.2580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,7.0,17.0,12.0,0.1578947368421052,0.064516129032258,33.0,0.3793103448275862,0.4827586206896552
2008-04-05,Arsenal,Liverpool,1.0,1.0,D,80,81,-1,32.0,70.0,68.0,28.0,0.5,62.0,26.0,36.0,0.625,32.0,62.0,68.0,30.0,0.5263157894736842,56.0,24.0,32.0,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,8.0,0.0,-2.0,-0.0263157894736841,0.09375,4.0,0.27586206896551724,0.4482758620689655
2008-04-05,Aston Villa,Bolton,4.0,0.0,H,75,75,0,32.0,49.0,50.0,2.0,0.2894736842105263,52.0,44.0,8.0,0.40625,32.0,26.0,56.0,-5.0,0.4210526315789473,30.0,48.0,-18.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-6.0,7.0,-0.1315789473684209,0.21875,26.0,0.35294117647058826,0.23529411764705882
2008-04-05,Blackburn,Tottenham,1.0,1.0,D,76,78,-2,32.0,50.0,52.0,-2.0,0.3947368421052631,42.0,38.0,4.0,0.40625,32.0,39.0,60.0,3.0,0.4473684210526316,61.0,55.0,6.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,11.0,-8.0,-5.0,-0.0526315789473684,0.09375,-2.0,0.36,0.4
2008-04-05,Fulham,Sunderland,1.0,3.0,A,74,71,3,32.0,24.0,39.0,-22.0,0.2105263157894736,29.0,53.0,-24.0,0.125,32.0,33.0,-1.0,-1.0,0.0,29.0,49.0,-20.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,-9.0,40.0,-21.0,0.2105263157894736,-0.15625,-4.0,0.5714285714285714,0.14285714285714285
2008-04-05,Man City,Chelsea,0.0,2.0,A,75,83,-8,32.0,49.0,42.0,-15.0,0.2894736842105263,37.0,37.0,0.0,0.40625,32.0,71.0,83.0,40.0,0.631578947368421,56.0,23.0,33.0,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,-22.0,-41.0,-55.0,-0.3421052631578947,-0.25,-33.0,0.05263157894736842,0.7368421052631579
2008-04-05,Newcastle,Reading,3.0,0.0,H,77,74,3,32.0,35.0,43.0,-9.0,0.2894736842105263,37.0,58.0,-21.0,0.28125,32.0,32.0,55.0,5.0,0.4210526315789473,37.0,58.0,-21.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,3.0,-12.0,-14.0,-0.1315789473684209,0.0,0.0,0.3333333333333333,0.6666666666666666
2008-04-05,Wigan,Birmingham,2.0,0.0,H,72,72,0,32.0,31.0,38.0,-22.0,0.2631578947368421,28.0,47.0,-19.0,0.25,32.0,30.0,-1.0,-1.0,0.0,38.0,49.0,-11.0,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,39.0,-21.0,0.2631578947368421,0.03125,-8.0,0.0,0.6666666666666666
2008-04-06,Everton,Derby,1.0,0.0,H,76,69,7,32.0,57.0,58.0,16.0,0.3947368421052631,48.0,27.0,21.0,0.53125,32.0,11.0,-1.0,-1.0,0.0,16.0,67.0,-51.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,46.0,59.0,17.0,0.3947368421052631,0.5,72.0,0.46153846153846156,0.38461538461538464
2008-04-06,Middlesbrough,Man United,2.0,2.0,D,75,83,-8,32.0,34.0,46.0,-5.0,0.3157894736842105,28.0,45.0,-17.0,0.25,32.0,76.0,89.0,56.0,0.7368421052631579,68.0,15.0,53.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,1.0,-42.0,-43.0,-61.0,-0.4210526315789473,-0.5,-70.0,0.19047619047619047,0.5714285714285714
2008-04-08,West Ham,Portsmouth,0.0,1.0,A,76,76,0,32.0,44.0,41.0,-24.0,0.3157894736842105,35.0,39.0,-4.0,0.375,32.0,53.0,54.0,3.0,0.3684210526315789,46.0,33.0,13.0,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,-9.0,-13.0,-27.0,-0.0526315789473684,-0.09375,-17.0,0.0,0.6
2008-04-12,Birmingham,Everton,1.0,1.0,D,72,76,-4,33.0,30.0,-1.0,-1.0,0.0,38.0,51.0,-13.0,0.2121212121212121,33.0,60.0,58.0,16.0,0.3947368421052631,49.0,27.0,22.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,-30.0,-59.0,-17.0,-0.3947368421052631,-0.3333333333333332,-35.0,0.1111111111111111,0.4444444444444444
2008-04-12,Bolton,West Ham,1.0,0.0,H,75,76,-1,33.0,26.0,56.0,-5.0,0.4210526315789473,30.0,52.0,-22.0,0.1818181818181818,33.0,44.0,41.0,-24.0,0.3157894736842105,35.0,40.0,-5.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-18.0,15.0,19.0,0.1052631578947367,-0.1818181818181818,-17.0,0.38461538461538464,0.38461538461538464
2008-04-12,Derby,Aston Villa,0.0,6.0,A,69,75,-6,33.0,11.0,-1.0,-1.0,0.0,16.0,68.0,-52.0,0.0303030303030303,33.0,52.0,50.0,2.0,0.2894736842105263,56.0,44.0,12.0,0.4242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-41.0,-51.0,-3.0,-0.2894736842105263,-0.3939393939393939,-64.0,0.3076923076923077,0.6923076923076923
2008-04-12,Portsmouth,Newcastle,0.0,0.0,D,76,77,-1,33.0,56.0,54.0,3.0,0.3684210526315789,47.0,33.0,14.0,0.4848484848484848,33.0,38.0,43.0,-9.0,0.2894736842105263,40.0,58.0,-18.0,0.303030303030303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.6,18.0,11.0,12.0,0.0789473684210526,0.1818181818181818,32.0,0.2222222222222222,0.3333333333333333
2008-04-12,Reading,Fulham,0.0,2.0,A,74,74,0,33.0,32.0,55.0,5.0,0.4210526315789473,37.0,61.0,-24.0,0.2727272727272727,33.0,24.0,39.0,-22.0,0.2105263157894736,30.0,56.0,-26.0,0.1212121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,8.0,16.0,27.0,0.2105263157894737,0.1515151515151515,2.0,0.6666666666666666,0.3333333333333333
2008-04-12,Sunderland,Man City,1.0,2.0,A,71,75,-4,33.0,36.0,-1.0,-1.0,0.0,32.0,50.0,-18.0,0.303030303030303,33.0,49.0,42.0,-15.0,0.2894736842105263,37.0,39.0,-2.0,0.3939393939393939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,-13.0,-43.0,14.0,-0.2894736842105263,-0.0909090909090908,-16.0,0.14285714285714285,0.8571428571428571
2008-04-12,Tottenham,Middlesbrough,1.0,1.0,D,78,75,3,33.0,40.0,60.0,3.0,0.4473684210526316,62.0,56.0,6.0,0.303030303030303,33.0,35.0,46.0,-5.0,0.3157894736842105,30.0,47.0,-17.0,0.2424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.0,14.0,8.0,0.131578947368421,0.0606060606060606,23.0,0.38095238095238093,0.23809523809523808
2008-04-13,Liverpool,Blackburn,3.0,1.0,H,81,76,5,33.0,63.0,68.0,30.0,0.5263157894736842,57.0,25.0,32.0,0.5151515151515151,33.0,51.0,52.0,-2.0,0.3947368421052631,43.0,39.0,4.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,12.0,16.0,32.0,0.131578947368421,0.1212121212121212,28.0,0.4,0.2
2008-04-13,Man United,Arsenal,2.0,1.0,H,83,80,3,33.0,77.0,89.0,56.0,0.7368421052631579,70.0,17.0,53.0,0.7272727272727273,33.0,71.0,68.0,28.0,0.5,63.0,27.0,36.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,6.0,21.0,28.0,0.2368421052631578,0.1212121212121212,17.0,0.3793103448275862,0.3103448275862069
2008-04-14,Chelsea,Wigan,1.0,1.0,D,83,72,11,33.0,74.0,83.0,40.0,0.631578947368421,58.0,23.0,35.0,0.6666666666666666,33.0,34.0,38.0,-22.0,0.2631578947368421,30.0,47.0,-17.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,40.0,45.0,62.0,0.3684210526315789,0.3939393939393939,52.0,1.0,0.0
2008-04-17,Everton,Chelsea,0.0,1.0,A,76,83,-7,34.0,61.0,58.0,16.0,0.3947368421052631,50.0,28.0,22.0,0.5294117647058824,34.0,75.0,83.0,40.0,0.631578947368421,59.0,24.0,35.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,-14.0,-25.0,-24.0,-0.2368421052631579,-0.1176470588235294,-13.0,0.13793103448275862,0.4482758620689655
2008-04-19,Arsenal,Reading,2.0,0.0,H,80,74,6,34.0,71.0,68.0,28.0,0.5,64.0,29.0,35.0,0.5882352941176471,34.0,32.0,55.0,5.0,0.4210526315789473,37.0,63.0,-26.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,39.0,13.0,23.0,0.0789473684210527,0.3235294117647059,61.0,1.0,0.0
2008-04-19,Blackburn,Man United,1.0,1.0,D,76,83,-7,34.0,51.0,52.0,-2.0,0.3947368421052631,44.0,42.0,2.0,0.3823529411764705,34.0,80.0,89.0,56.0,0.7368421052631579,72.0,18.0,54.0,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,-29.0,-37.0,-58.0,-0.3421052631578947,-0.3529411764705883,-52.0,0.2,0.56
2008-04-19,Fulham,Liverpool,0.0,2.0,A,74,81,-7,34.0,27.0,39.0,-22.0,0.2105263157894736,32.0,56.0,-24.0,0.1470588235294117,34.0,66.0,68.0,30.0,0.5263157894736842,60.0,26.0,34.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-39.0,-29.0,-52.0,-0.3157894736842106,-0.3823529411764705,-58.0,0.23076923076923078,0.6153846153846154
2008-04-19,Middlesbrough,Bolton,0.0,1.0,A,75,75,0,34.0,36.0,46.0,-5.0,0.3157894736842105,31.0,48.0,-17.0,0.2352941176470588,34.0,29.0,56.0,-5.0,0.4210526315789473,31.0,52.0,-21.0,0.2058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,7.0,-10.0,0.0,-0.1052631578947367,0.0294117647058823,4.0,0.23076923076923078,0.23076923076923078
2008-04-19,West Ham,Derby,2.0,1.0,H,76,69,7,34.0,44.0,41.0,-24.0,0.3157894736842105,35.0,41.0,-6.0,0.3529411764705882,34.0,11.0,-1.0,-1.0,0.0,16.0,74.0,-58.0,0.0294117647058823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,33.0,42.0,-23.0,0.3157894736842105,0.3235294117647059,52.0,0.46153846153846156,0.15384615384615385
2008-04-19,Wigan,Tottenham,1.0,1.0,D,72,78,-6,34.0,35.0,38.0,-22.0,0.2631578947368421,31.0,48.0,-17.0,0.2647058823529412,34.0,41.0,60.0,3.0,0.4473684210526316,63.0,57.0,6.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,-6.0,-22.0,-25.0,-0.1842105263157895,-0.0294117647058823,-23.0,0.0,0.6
2008-04-20,Aston Villa,Birmingham,5.0,1.0,H,75,72,3,34.0,55.0,50.0,2.0,0.2894736842105263,62.0,44.0,18.0,0.4411764705882353,34.0,31.0,-1.0,-1.0,0.0,39.0,52.0,-13.0,0.2058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,24.0,51.0,3.0,0.2894736842105263,0.2352941176470588,31.0,0.3333333333333333,0.4444444444444444
2008-04-20,Man City,Portsmouth,3.0,1.0,H,75,76,-1,34.0,52.0,42.0,-15.0,0.2894736842105263,39.0,40.0,-1.0,0.4117647058823529,34.0,57.0,54.0,3.0,0.3684210526315789,47.0,33.0,14.0,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-5.0,-12.0,-18.0,-0.0789473684210526,-0.0588235294117647,-15.0,0.3333333333333333,0.3333333333333333
2008-04-20,Newcastle,Sunderland,2.0,0.0,H,77,71,6,34.0,39.0,43.0,-9.0,0.2894736842105263,40.0,58.0,-18.0,0.2941176470588235,34.0,36.0,-1.0,-1.0,0.0,33.0,52.0,-19.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,3.0,44.0,-8.0,0.2894736842105263,0.0,1.0,0.46153846153846156,0.15384615384615385
2008-04-26,Birmingham,Liverpool,2.0,2.0,D,72,81,-9,35.0,31.0,-1.0,-1.0,0.0,40.0,57.0,-17.0,0.2,35.0,69.0,68.0,30.0,0.5263157894736842,62.0,26.0,36.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,-38.0,-69.0,-31.0,-0.5263157894736842,-0.3428571428571428,-53.0,0.3333333333333333,0.2222222222222222
2008-04-26,Chelsea,Man United,2.0,1.0,H,83,83,0,35.0,78.0,83.0,40.0,0.631578947368421,60.0,24.0,36.0,0.6571428571428571,35.0,81.0,89.0,56.0,0.7368421052631579,73.0,19.0,54.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,-3.0,-6.0,-16.0,-0.1052631578947368,-0.0571428571428571,-18.0,0.3103448275862069,0.27586206896551724
2008-04-26,Man City,Fulham,2.0,3.0,A,75,74,1,35.0,55.0,42.0,-15.0,0.2894736842105263,42.0,41.0,1.0,0.4285714285714285,35.0,27.0,39.0,-22.0,0.2105263157894736,32.0,58.0,-26.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,28.0,3.0,7.0,0.0789473684210527,0.2857142857142857,27.0,0.36363636363636365,0.18181818181818182
2008-04-26,Sunderland,Middlesbrough,3.0,2.0,H,71,75,-4,35.0,36.0,-1.0,-1.0,0.0,33.0,54.0,-21.0,0.2857142857142857,35.0,36.0,46.0,-5.0,0.3157894736842105,31.0,49.0,-18.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,-47.0,4.0,-0.3157894736842105,0.0571428571428571,-3.0,0.2727272727272727,0.2727272727272727
2008-04-26,Tottenham,Bolton,1.0,1.0,D,78,75,3,35.0,42.0,60.0,3.0,0.4473684210526316,64.0,58.0,6.0,0.2857142857142857,35.0,32.0,56.0,-5.0,0.4210526315789473,32.0,52.0,-20.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,10.0,4.0,8.0,0.0263157894736842,0.0571428571428571,26.0,0.35294117647058826,0.4117647058823529
2008-04-26,West Ham,Newcastle,2.0,2.0,D,76,77,-1,35.0,47.0,41.0,-24.0,0.3157894736842105,37.0,42.0,-5.0,0.3714285714285714,35.0,42.0,43.0,-9.0,0.2894736842105263,42.0,58.0,-16.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,5.0,-2.0,-15.0,0.0263157894736841,0.0571428571428571,11.0,0.28,0.48
2008-04-26,Wigan,Reading,0.0,0.0,D,72,74,-2,35.0,36.0,38.0,-22.0,0.2631578947368421,32.0,49.0,-17.0,0.2571428571428571,35.0,32.0,55.0,5.0,0.4210526315789473,37.0,65.0,-28.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,4.0,-17.0,-27.0,-0.1578947368421052,0.0,11.0,0.3333333333333333,0.6666666666666666
2008-04-27,Everton,Aston Villa,2.0,2.0,D,76,75,1,35.0,61.0,58.0,16.0,0.3947368421052631,50.0,29.0,21.0,0.5142857142857142,35.0,58.0,50.0,2.0,0.2894736842105263,67.0,45.0,22.0,0.4571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,3.0,8.0,14.0,0.1052631578947367,0.0571428571428571,-1.0,0.20689655172413793,0.4827586206896552
2008-04-27,Portsmouth,Blackburn,0.0,1.0,A,76,76,0,35.0,57.0,54.0,3.0,0.3684210526315789,48.0,36.0,12.0,0.4571428571428571,35.0,52.0,52.0,-2.0,0.3947368421052631,45.0,43.0,2.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,5.0,2.0,5.0,-0.0263157894736841,0.0857142857142856,10.0,0.3333333333333333,0.5555555555555556
2008-04-28,Derby,Arsenal,2.0,6.0,A,69,80,-11,35.0,11.0,-1.0,-1.0,0.0,17.0,76.0,-59.0,0.0285714285714285,35.0,74.0,68.0,28.0,0.5,66.0,29.0,37.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-63.0,-69.0,-29.0,-0.5,-0.5714285714285714,-96.0,0.07692307692307693,0.6923076923076923
2008-05-03,Aston Villa,Wigan,0.0,2.0,A,75,72,3,36.0,59.0,50.0,2.0,0.2894736842105263,69.0,47.0,22.0,0.4444444444444444,36.0,37.0,38.0,-22.0,0.2631578947368421,32.0,49.0,-17.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,22.0,12.0,24.0,0.0263157894736842,0.1944444444444444,39.0,0.2,0.4
2008-05-03,Blackburn,Derby,3.0,1.0,H,76,69,7,36.0,55.0,52.0,-2.0,0.3947368421052631,46.0,43.0,3.0,0.3888888888888889,36.0,11.0,-1.0,-1.0,0.0,19.0,82.0,-63.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,44.0,53.0,-1.0,0.3947368421052631,0.3611111111111111,66.0,0.2222222222222222,0.5555555555555556
2008-05-03,Bolton,Sunderland,2.0,0.0,H,75,71,4,36.0,33.0,56.0,-5.0,0.4210526315789473,33.0,53.0,-20.0,0.2222222222222222,36.0,39.0,-1.0,-1.0,0.0,36.0,56.0,-20.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-6.0,57.0,-4.0,0.4210526315789473,-0.0833333333333333,0.0,0.2857142857142857,0.42857142857142855
2008-05-03,Fulham,Birmingham,2.0,0.0,H,74,72,2,36.0,30.0,39.0,-22.0,0.2105263157894736,35.0,60.0,-25.0,0.1666666666666666,36.0,32.0,-1.0,-1.0,0.0,42.0,59.0,-17.0,0.1944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,-2.0,40.0,-21.0,0.2105263157894736,-0.0277777777777777,-8.0,0.1111111111111111,0.3333333333333333
2008-05-03,Man United,West Ham,4.0,1.0,H,83,76,7,36.0,81.0,89.0,56.0,0.7368421052631579,74.0,21.0,53.0,0.6944444444444444,36.0,48.0,41.0,-24.0,0.3157894736842105,39.0,44.0,-5.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,33.0,48.0,80.0,0.4210526315789473,0.3333333333333333,58.0,0.56,0.16
2008-05-03,Middlesbrough,Portsmouth,2.0,0.0,H,75,76,-1,36.0,36.0,46.0,-5.0,0.3157894736842105,33.0,52.0,-19.0,0.2222222222222222,36.0,57.0,54.0,3.0,0.3684210526315789,48.0,37.0,11.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-21.0,-8.0,-8.0,-0.0526315789473684,-0.2222222222222222,-30.0,0.1111111111111111,0.4444444444444444
2008-05-03,Reading,Tottenham,0.0,1.0,A,74,78,-4,36.0,33.0,55.0,5.0,0.4210526315789473,37.0,65.0,-28.0,0.25,36.0,43.0,60.0,3.0,0.4473684210526316,65.0,59.0,6.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,2.0,-0.0263157894736842,-0.0277777777777777,-34.0,0.3333333333333333,0.6666666666666666
2008-05-04,Arsenal,Everton,1.0,0.0,H,80,76,4,36.0,77.0,68.0,28.0,0.5,72.0,31.0,41.0,0.6111111111111112,36.0,62.0,58.0,16.0,0.3947368421052631,52.0,31.0,21.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,15.0,10.0,12.0,0.1052631578947368,0.1111111111111111,20.0,0.6206896551724138,0.1724137931034483
2008-05-04,Liverpool,Man City,1.0,0.0,H,81,75,6,36.0,70.0,68.0,30.0,0.5263157894736842,64.0,28.0,36.0,0.5277777777777778,36.0,55.0,42.0,-15.0,0.2894736842105263,44.0,44.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,15.0,26.0,45.0,0.2368421052631578,0.1111111111111111,36.0,0.5263157894736842,0.15789473684210525
