Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2016-01-16,Southampton,West Brom,3,0,H,77,75,2,20,24,60,21,0.4736842105263157,26,24,2,0.3,20,27,44,-13,0.2894736842105263,21,25,-4,0.35,0,0,0,0,0,0,0,0,0.4,0.4,-3,16,34,0.18421052631578938,-0.04999999999999999,6
2016-01-16,Tottenham,Sunderland,4,1,H,79,75,4,20,33,64,5,0.5,29,16,13,0.4,20,18,38,-22,0.1842105263157894,26,39,-13,0.25,0,0,0,0,0,0,0,0,0.6,0.4,15,26,27,0.3157894736842106,0.15000000000000002,26
2016-01-17,Liverpool,Man United,0,1,A,79,81,-2,20,28,62,4,0.4736842105263157,24,27,-3,0.35,20,34,70,25,0.5263157894736842,26,18,8,0.45,0,0,0,0,0,0,0,0,0.4,0.2,-6,-8,-21,-0.052631578947368474,-0.10000000000000003,-11
2016-01-17,Stoke,Arsenal,0,0,D,77,82,-5,20,29,54,3,0.3947368421052631,22,21,1,0.4,20,40,75,35,0.5789473684210527,35,21,14,0.6,0,0,0,0,0,0,0,0,0.6,0.6,-11,-21,-32,-0.18421052631578955,-0.19999999999999996,-13
2016-01-18,Swansea,Watford,1,0,H,76,75,1,20,18,56,-3,0.4210526315789473,17,28,-11,0.2,20,28,-1,-1,0.0,24,23,1,0.4,0,0,0,0,0,0,1,0,0.2,0.2,-10,57,-2,0.4210526315789473,-0.2,-12
2016-01-23,Crystal Palace,Tottenham,1,3,A,76,79,-3,21,30,48,-4,0.3421052631578947,23,24,-1,0.42857142857142855,21,36,64,5,0.5,33,17,16,0.42857142857142855,0,0,1,0,0,0,0,0,0.2,0.6,-6,-16,-9,-0.1578947368421053,0.0,-17
2016-01-23,Leicester,Stoke,3,0,H,76,77,-1,20,42,41,-9,0.2894736842105263,38,25,13,0.6,21,30,54,3,0.3947368421052631,22,21,1,0.38095238095238093,0,0,0,0,0,0,0,0,0.4,0.6,12,-13,-12,-0.10526315789473678,0.21904761904761905,12
2016-01-23,Man United,Southampton,0,1,A,81,77,4,21,37,70,25,0.5263157894736842,27,18,9,0.47619047619047616,21,27,60,21,0.4736842105263157,29,24,5,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.6,10,10,4,0.052631578947368474,0.14285714285714285,4
2016-01-23,Norwich,Liverpool,4,5,A,74,79,-5,20,20,-1,-1,0.0,21,34,-13,0.25,21,28,62,4,0.4736842105263157,24,28,-4,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.4,-8,-63,-5,-0.4736842105263157,-0.08333333333333331,-9
2016-01-23,Watford,Newcastle,2,1,H,75,77,-2,21,28,-1,-1,0.0,24,24,0,0.38095238095238093,21,18,39,-23,0.2631578947368421,23,39,-16,0.19047619047619047,0,0,1,0,0,0,0,0,0.0,0.2,10,-40,22,-0.2631578947368421,0.19047619047619047,16
2016-01-23,West Brom,Aston Villa,0,0,D,75,75,0,21,27,44,-13,0.2894736842105263,21,28,-7,0.3333333333333333,21,9,38,-26,0.2631578947368421,17,38,-21,0.047619047619047616,0,0,0,0,0,0,0,0,0.4,0.2,18,6,13,0.026315789473684237,0.2857142857142857,14
2016-01-23,West Ham,Man City,2,2,D,77,82,-5,20,32,47,-3,0.3157894736842105,28,21,7,0.4,21,40,79,45,0.631578947368421,38,20,18,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.6,-8,-32,-48,-0.3157894736842105,-0.17142857142857137,-11
2016-01-24,Arsenal,Chelsea,0,1,A,82,83,-1,21,41,75,35,0.5789473684210527,35,21,14,0.5714285714285714,21,25,87,41,0.6842105263157895,31,33,-2,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.2,16,-12,-6,-0.10526315789473684,0.2857142857142857,16
2016-01-24,Everton,Swansea,1,2,A,78,76,2,21,28,47,-2,0.3157894736842105,36,29,7,0.2857142857142857,21,21,56,-3,0.4210526315789473,18,28,-10,0.23809523809523808,0,0,0,0,0,0,0,0,0.2,0.4,7,-9,1,-0.10526315789473678,0.047619047619047616,17
2016-02-02,Arsenal,Southampton,0,0,D,82,77,5,22,41,75,35,0.5789473684210527,35,22,13,0.5454545454545454,22,30,60,21,0.4736842105263157,30,24,6,0.36363636363636365,0,0,0,0,1,0,0,0,0.2,0.6,11,15,14,0.10526315789473695,0.18181818181818177,7
2016-02-02,Leicester,Liverpool,2,0,H,76,79,-3,21,45,41,-9,0.2894736842105263,41,25,16,0.6190476190476191,22,31,62,4,0.4736842105263157,29,32,-3,0.36363636363636365,0,0,0,0,0,0,0,0,0.4,0.4,14,-21,-13,-0.18421052631578938,0.2554112554112554,19
2016-02-02,Man United,Stoke,3,0,H,81,77,4,22,37,70,25,0.5263157894736842,27,19,8,0.45454545454545453,22,30,54,3,0.3947368421052631,22,24,-2,0.36363636363636365,0,0,0,0,0,0,0,0,0.4,0.4,7,16,22,0.13157894736842107,0.09090909090909088,10
2016-02-02,Norwich,Tottenham,0,3,A,74,79,-5,21,20,-1,-1,0.0,25,39,-14,0.23809523809523808,22,39,64,5,0.5,36,18,18,0.45454545454545453,0,0,0,0,0,0,0,0,0.4,0.6,-19,-65,-6,-0.5,-0.21645021645021645,-32
2016-02-02,Sunderland,Man City,0,1,A,75,82,-7,21,18,38,-22,0.1842105263157894,27,43,-16,0.23809523809523808,22,41,79,45,0.631578947368421,40,22,18,0.5454545454545454,0,0,0,0,0,0,0,0,0.4,0.4,-23,-41,-67,-0.44736842105263164,-0.30735930735930733,-34
2016-02-02,West Brom,Swansea,1,1,D,75,76,-1,22,28,44,-13,0.2894736842105263,21,28,-7,0.3181818181818182,22,24,56,-3,0.4210526315789473,20,29,-9,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.4,4,-12,-10,-0.13157894736842096,0.04545454545454547,2
2016-02-02,West Ham,Aston Villa,2,0,H,77,75,2,21,33,47,-3,0.3157894736842105,30,23,7,0.38095238095238093,22,10,38,-26,0.2631578947368421,17,38,-21,0.045454545454545456,0,0,0,0,0,0,0,0,0.4,0.2,23,9,23,0.05263157894736842,0.33549783549783546,28
2016-02-03,Everton,Newcastle,3,0,H,78,77,1,22,28,47,-2,0.3157894736842105,37,31,6,0.2727272727272727,22,18,39,-23,0.2631578947368421,24,41,-17,0.18181818181818182,0,0,0,0,0,0,0,0,0.0,0.2,10,8,21,0.05263157894736842,0.09090909090909088,23
2016-02-03,Watford,Chelsea,0,0,D,75,83,-8,22,31,-1,-1,0.0,26,25,1,0.4090909090909091,22,28,87,41,0.6842105263157895,32,33,-1,0.3181818181818182,0,0,0,0,0,0,0,0,0.2,0.4,3,-88,-42,-0.6842105263157895,0.09090909090909094,2
2016-02-06,Aston Villa,Norwich,2,0,H,75,74,1,23,10,38,-26,0.2631578947368421,17,40,-23,0.043478260869565216,22,20,-1,-1,0.0,25,42,-17,0.22727272727272727,0,0,0,0,0,0,1,0,0.2,0.4,-10,39,-25,0.2631578947368421,-0.18379446640316205,-6
2016-02-06,Liverpool,Sunderland,2,2,D,79,75,4,23,31,62,4,0.4736842105263157,29,34,-5,0.34782608695652173,22,18,38,-22,0.1842105263157894,27,44,-17,0.22727272727272727,0,0,0,0,0,0,0,0,0.2,0.4,13,24,26,0.2894736842105263,0.12055335968379446,12
2016-02-06,Man City,Leicester,1,3,A,82,76,6,23,44,79,45,0.631578947368421,41,22,19,0.5652173913043478,22,48,41,-9,0.2894736842105263,43,25,18,0.6363636363636364,0,0,0,0,0,0,0,0,0.6,0.6,-4,38,54,0.3421052631578947,-0.07114624505928857,1
2016-02-06,Newcastle,West Brom,1,0,H,77,75,2,23,18,39,-23,0.2631578947368421,24,44,-20,0.17391304347826086,23,29,44,-13,0.2894736842105263,22,29,-7,0.30434782608695654,0,0,0,0,0,0,0,0,0.2,0.2,-11,-5,-10,-0.026315789473684237,-0.13043478260869568,-13
2016-02-06,Southampton,West Ham,1,0,H,77,77,0,23,31,60,21,0.4736842105263157,30,24,6,0.34782608695652173,22,36,47,-3,0.3157894736842105,32,23,9,0.4090909090909091,0,0,0,0,0,0,0,0,0.6,0.6,-5,13,24,0.1578947368421052,-0.06126482213438739,-3
2016-02-06,Stoke,Everton,0,3,A,77,78,-1,23,30,54,3,0.3947368421052631,22,27,-5,0.34782608695652173,23,31,47,-2,0.3157894736842105,40,31,9,0.30434782608695654,0,0,0,0,0,0,0,0,0.2,0.2,-1,7,5,0.0789473684210526,0.04347826086956519,-14
2016-02-06,Swansea,Crystal Palace,1,1,D,76,76,0,23,25,56,-3,0.4210526315789473,21,30,-9,0.2608695652173913,22,30,48,-4,0.3421052631578947,24,27,-3,0.4090909090909091,0,0,0,0,0,0,1,0,0.4,0.0,-5,8,1,0.0789473684210526,-0.14822134387351782,-6
2016-02-06,Tottenham,Watford,1,0,H,79,75,4,23,42,64,5,0.5,39,18,21,0.4782608695652174,23,32,-1,-1,0.0,26,25,1,0.391304347826087,1,0,0,0,0,0,0,0,0.6,0.2,10,65,6,0.5,0.08695652173913043,20
2016-02-07,Chelsea,Man United,1,1,D,83,81,2,23,29,87,41,0.6842105263157895,32,33,-1,0.30434782608695654,23,40,70,25,0.5263157894736842,30,19,11,0.4782608695652174,0,0,0,0,0,0,0,0,0.4,0.6,-11,17,16,0.1578947368421053,-0.17391304347826086,-12
2016-02-13,Chelsea,Newcastle,5,1,H,83,77,6,24,30,87,41,0.6842105263157895,33,34,-1,0.2916666666666667,24,21,39,-23,0.2631578947368421,25,44,-19,0.20833333333333334,0,0,0,0,0,0,0,0,0.2,0.4,9,48,64,0.4210526315789474,0.08333333333333334,18
2016-02-13,Crystal Palace,Watford,1,2,A,76,75,1,23,31,48,-4,0.3421052631578947,25,28,-3,0.391304347826087,24,32,-1,-1,0.0,26,26,0,0.375,0,0,0,0,0,0,0,0,0.0,0.2,-1,49,-3,0.3421052631578947,0.016304347826086973,-3
2016-02-13,Everton,West Brom,0,1,A,78,75,3,24,34,47,-2,0.3157894736842105,43,31,12,0.3333333333333333,24,29,44,-13,0.2894736842105263,22,30,-8,0.2916666666666667,0,0,0,0,0,0,0,0,0.4,0.0,5,3,11,0.02631578947368418,0.04166666666666663,20
2016-02-13,Norwich,West Ham,2,2,D,74,77,-3,23,20,-1,-1,0.0,25,44,-19,0.21739130434782608,23,36,47,-3,0.3157894736842105,32,24,8,0.391304347826087,0,0,1,0,0,0,0,0,0.2,0.4,-16,-48,2,-0.3157894736842105,-0.1739130434782609,-27
2016-02-13,Sunderland,Man United,2,1,H,75,81,-6,23,19,38,-22,0.1842105263157894,29,46,-17,0.21739130434782608,24,41,70,25,0.5263157894736842,31,20,11,0.4583333333333333,0,0,0,0,0,0,0,0,0.4,0.4,-22,-32,-47,-0.3421052631578948,-0.24094202898550723,-28
2016-02-13,Swansea,Southampton,0,1,A,76,77,-1,24,26,56,-3,0.4210526315789473,22,31,-9,0.25,24,34,60,21,0.4736842105263157,31,24,7,0.375,0,0,0,0,0,0,0,0,0.4,0.8,-8,-4,-24,-0.05263157894736842,-0.125,-16
2016-02-14,Arsenal,Leicester,2,1,H,82,76,6,23,42,75,35,0.5789473684210527,35,22,13,0.5217391304347826,23,51,41,-9,0.2894736842105263,46,26,20,0.6521739130434783,0,0,0,0,1,0,0,0,0.2,0.8,-9,34,44,0.2894736842105263,-0.13043478260869568,-7
2016-02-14,Aston Villa,Liverpool,0,6,A,75,79,-4,24,13,38,-26,0.2631578947368421,19,40,-21,0.08333333333333333,24,32,62,4,0.4736842105263157,31,36,-5,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,-19,-24,-30,-0.21052631578947362,-0.25,-16
2016-02-14,Man City,Tottenham,1,2,A,82,79,3,24,44,79,45,0.631578947368421,42,25,17,0.5416666666666666,24,45,64,5,0.5,40,18,22,0.5,0,0,0,0,1,0,0,0,0.4,0.8,-1,15,40,0.13157894736842102,0.04166666666666663,-5
2016-02-27,Leicester,Norwich,1,0,H,76,74,2,24,51,41,-9,0.2894736842105263,47,28,19,0.625,24,21,-1,-1,0.0,27,46,-19,0.20833333333333334,0,0,0,0,0,0,0,0,0.6,0.0,30,42,-8,0.2894736842105263,0.41666666666666663,38
2016-02-27,Southampton,Chelsea,1,2,A,77,83,-6,25,37,60,21,0.4736842105263157,32,24,8,0.4,25,33,87,41,0.6842105263157895,38,35,3,0.32,0,0,0,0,0,0,0,0,0.8,0.4,4,-27,-20,-0.21052631578947378,0.08000000000000002,5
2016-02-27,Stoke,Aston Villa,2,1,H,77,75,2,24,30,54,3,0.3947368421052631,22,30,-8,0.3333333333333333,25,13,38,-26,0.2631578947368421,19,46,-27,0.08,0,0,1,0,0,0,0,0,0.2,0.2,17,16,29,0.13157894736842102,0.2533333333333333,19
2016-02-27,West Brom,Crystal Palace,3,2,H,75,76,-1,25,32,44,-13,0.2894736842105263,23,30,-7,0.32,24,31,48,-4,0.3421052631578947,26,30,-4,0.375,0,0,0,0,0,0,0,0,0.2,0.0,1,-4,-9,-0.05263157894736836,-0.05499999999999999,-3
2016-02-27,West Ham,Sunderland,1,0,H,77,75,2,24,37,47,-3,0.3157894736842105,34,26,8,0.375,24,22,38,-22,0.1842105263157894,31,47,-16,0.25,0,0,0,0,0,0,0,0,0.2,0.4,15,9,19,0.1315789473684211,0.125,24
2016-02-28,Tottenham,Swansea,2,1,H,79,76,3,25,48,64,5,0.5,42,19,23,0.52,25,26,56,-3,0.4210526315789473,22,32,-10,0.24,1,1,0,0,0,0,0,0,1.0,0.4,22,8,8,0.07894736842105271,0.28,33
2016-02-28,Man United,Arsenal,3,2,H,81,82,-1,25,41,70,25,0.5263157894736842,32,22,10,0.44,24,45,75,35,0.5789473684210527,37,23,14,0.5416666666666666,0,0,0,0,0,0,0,0,0.4,0.2,-4,-5,-10,-0.052631578947368474,-0.10166666666666663,-4
2016-03-01,Aston Villa,Everton,1,3,A,75,78,-3,26,13,38,-26,0.2631578947368421,20,48,-28,0.07692307692307693,25,34,47,-2,0.3157894736842105,43,32,11,0.32,0,0,0,0,0,0,0,0,0.2,0.4,-21,-9,-24,-0.05263157894736842,-0.24307692307692308,-39
2016-03-01,Leicester,West Brom,2,2,D,76,75,1,25,54,41,-9,0.2894736842105263,48,28,20,0.64,26,35,44,-13,0.2894736842105263,26,32,-6,0.34615384615384615,0,0,0,0,0,0,0,0,0.8,0.4,19,-3,4,0.0,0.29384615384615387,26
2016-03-01,Norwich,Chelsea,1,2,A,74,83,-9,25,21,-1,-1,0.0,27,47,-20,0.2,26,36,87,41,0.6842105263157895,40,36,4,0.34615384615384615,0,0,0,0,0,0,0,0,0.0,0.6,-15,-88,-42,-0.6842105263157895,-0.14615384615384613,-24
2016-03-01,Sunderland,Crystal Palace,2,2,D,75,76,-1,25,22,38,-22,0.1842105263157894,31,48,-17,0.24,25,31,48,-4,0.3421052631578947,28,33,-5,0.36,0,0,0,0,0,0,0,0,0.2,0.0,-9,-10,-18,-0.15789473684210528,-0.12,-12
2016-03-02,Arsenal,Swansea,1,2,A,82,76,6,25,45,75,35,0.5789473684210527,39,26,13,0.52,26,26,56,-3,0.4210526315789473,23,34,-11,0.23076923076923078,0,0,0,0,0,0,0,0,0.2,0.2,19,19,38,0.15789473684210537,0.28923076923076924,24
2016-03-02,Liverpool,Man City,3,0,H,79,82,-3,25,35,62,4,0.4736842105263157,37,36,1,0.36,25,44,79,45,0.631578947368421,43,27,16,0.52,0,0,0,0,0,0,0,0,0.4,0.4,-9,-17,-41,-0.1578947368421053,-0.16000000000000003,-15
2016-03-02,Man United,Watford,1,0,H,81,75,6,26,44,70,25,0.5263157894736842,35,24,11,0.46153846153846156,25,35,-1,-1,0.0,28,27,1,0.4,0,0,0,0,0,0,0,0,0.4,0.4,9,71,26,0.5263157894736842,0.06153846153846154,10
2016-03-02,Stoke,Newcastle,1,0,H,77,77,0,25,33,54,3,0.3947368421052631,24,31,-7,0.36,25,21,39,-23,0.2631578947368421,26,49,-23,0.2,0,0,0,0,0,0,0,0,0.2,0.4,12,15,26,0.13157894736842102,0.15999999999999998,16
2016-03-02,West Ham,Tottenham,1,0,H,77,79,-2,25,40,47,-3,0.3157894736842105,35,26,9,0.4,26,51,64,5,0.5,44,20,24,0.5384615384615384,0,0,0,0,1,1,0,0,0.4,1.0,-11,-17,-8,-0.1842105263157895,-0.1384615384615384,-15
2016-03-05,Chelsea,Stoke,1,1,D,83,77,6,27,39,87,41,0.6842105263157895,42,37,5,0.37037037037037035,26,36,54,3,0.3947368421052631,25,31,-6,0.38461538461538464,1,0,0,0,0,0,0,0,0.6,0.4,3,33,38,0.2894736842105264,-0.014245014245014287,11
2016-03-05,Everton,West Ham,2,3,A,78,77,1,26,37,47,-2,0.3157894736842105,46,33,13,0.34615384615384615,26,43,47,-3,0.3157894736842105,36,26,10,0.4230769230769231,0,0,0,0,0,0,0,0,0.6,0.6,-6,0,1,0.0,-0.07692307692307693,3
2016-03-05,Man City,Aston Villa,4,0,H,82,75,7,26,44,79,45,0.631578947368421,43,30,13,0.5,27,13,38,-26,0.2631578947368421,21,51,-30,0.07407407407407407,0,0,1,0,0,0,1,0,0.2,0.2,31,41,71,0.3684210526315789,0.42592592592592593,43
2016-03-05,Southampton,Sunderland,1,1,D,77,75,2,26,37,60,21,0.4736842105263157,33,26,7,0.38461538461538464,26,23,38,-22,0.1842105263157894,33,50,-17,0.23076923076923078,0,0,0,0,0,0,0,0,0.6,0.2,14,22,43,0.2894736842105263,0.15384615384615385,24
2016-03-05,Swansea,Norwich,1,0,H,76,74,2,27,29,56,-3,0.4210526315789473,25,35,-10,0.25925925925925924,26,21,-1,-1,0.0,28,49,-21,0.19230769230769232,0,0,0,0,0,0,0,0,0.2,0.0,8,57,-2,0.4210526315789473,0.06695156695156693,11
2016-03-05,Tottenham,Arsenal,2,2,D,79,82,-3,27,51,64,5,0.5,44,21,23,0.5185185185185185,26,45,75,35,0.5789473684210527,40,28,12,0.5,0,0,0,0,0,0,0,0,0.8,0.2,6,-11,-30,-0.07894736842105265,0.01851851851851849,11
2016-03-05,Watford,Leicester,0,1,A,75,76,-1,26,35,-1,-1,0.0,28,28,0,0.38461538461538464,26,55,41,-9,0.2894736842105263,50,30,20,0.6153846153846154,0,0,0,0,0,0,0,0,0.4,0.6,-20,-42,8,-0.2894736842105263,-0.23076923076923078,-20
2016-03-06,Crystal Palace,Liverpool,1,2,A,76,79,-3,26,32,48,-4,0.3421052631578947,30,35,-5,0.34615384615384615,26,38,62,4,0.4736842105263157,40,36,4,0.38461538461538464,0,0,0,0,0,0,0,0,0.0,0.6,-6,-14,-8,-0.13157894736842102,-0.03846153846153849,-9
2016-03-06,West Brom,Man United,1,0,H,75,81,-6,27,36,44,-13,0.2894736842105263,28,34,-6,0.3333333333333333,27,47,70,25,0.5263157894736842,36,24,12,0.48148148148148145,0,0,0,0,0,0,0,0,0.4,0.6,-11,-26,-38,-0.23684210526315785,-0.14814814814814814,-18
2016-03-12,Norwich,Man City,0,0,D,74,82,-8,27,21,-1,-1,0.0,28,50,-22,0.18518518518518517,27,47,79,45,0.631578947368421,47,30,17,0.5185185185185185,0,0,1,0,0,0,0,0,0.0,0.4,-26,-80,-46,-0.631578947368421,-0.3333333333333333,-39
2016-03-12,Stoke,Southampton,1,2,A,77,77,0,27,37,54,3,0.3947368421052631,26,32,-6,0.37037037037037035,27,38,60,21,0.4736842105263157,34,27,7,0.37037037037037035,0,0,0,0,0,0,0,0,0.4,0.4,-1,-6,-18,-0.0789473684210526,0.0,-13
2016-03-13,Aston Villa,Tottenham,0,2,A,75,79,-4,28,13,38,-26,0.2631578947368421,21,55,-34,0.07142857142857142,28,52,64,5,0.5,46,23,23,0.5,0,0,1,0,0,0,0,0,0.2,0.6,-39,-26,-31,-0.2368421052631579,-0.4285714285714286,-57
2016-03-14,Leicester,Newcastle,1,0,H,76,77,-1,27,58,41,-9,0.2894736842105263,51,30,21,0.6296296296296297,26,21,39,-23,0.2631578947368421,26,50,-24,0.19230769230769232,0,0,0,0,0,0,0,0,0.6,0.2,37,2,14,0.026315789473684237,0.43732193732193736,45
2016-03-19,Chelsea,West Ham,2,2,D,83,77,6,28,40,87,41,0.6842105263157895,43,38,5,0.35714285714285715,27,46,47,-3,0.3157894736842105,39,28,11,0.4444444444444444,0,0,0,0,1,0,0,0,0.6,0.6,-6,40,44,0.368421052631579,-0.08730158730158727,-6
2016-03-19,Crystal Palace,Leicester,0,1,A,76,76,0,27,32,48,-4,0.3421052631578947,31,37,-6,0.3333333333333333,28,61,41,-9,0.2894736842105263,52,30,22,0.6428571428571429,0,0,0,0,0,0,0,0,0.0,0.6,-29,7,5,0.05263157894736836,-0.3095238095238096,-28
2016-03-19,Everton,Arsenal,0,2,A,78,82,-4,27,37,47,-2,0.3157894736842105,48,36,12,0.3333333333333333,27,46,75,35,0.5789473684210527,42,30,12,0.48148148148148145,0,0,0,0,0,0,0,0,0.6,0.2,-9,-28,-37,-0.26315789473684215,-0.14814814814814814,0
2016-03-19,Swansea,Aston Villa,1,0,H,76,75,1,28,32,56,-3,0.4210526315789473,26,35,-9,0.2857142857142857,29,13,38,-26,0.2631578947368421,21,57,-36,0.06896551724137931,0,0,0,0,0,0,1,1,0.4,0.0,19,18,23,0.1578947368421052,0.2167487684729064,27
2016-03-19,Watford,Stoke,1,2,A,75,77,-2,27,35,-1,-1,0.0,28,29,-1,0.37037037037037035,28,37,54,3,0.3947368421052631,27,34,-7,0.35714285714285715,0,0,0,0,0,0,0,0,0.2,0.4,-2,-55,-4,-0.3947368421052631,0.013227513227513199,6
2016-03-19,West Brom,Norwich,0,1,A,75,74,1,28,39,44,-13,0.2894736842105263,29,34,-5,0.35714285714285715,28,22,-1,-1,0.0,28,50,-22,0.17857142857142858,0,0,0,0,0,0,0,0,0.6,0.0,17,45,-12,0.2894736842105263,0.17857142857142858,17
2016-03-20,Man City,Man United,0,1,A,82,81,1,28,48,79,45,0.631578947368421,47,30,17,0.5,28,47,70,25,0.5263157894736842,36,25,11,0.4642857142857143,0,0,0,0,0,0,0,0,0.2,0.4,1,9,20,0.10526315789473684,0.0357142857142857,6
2016-03-20,Newcastle,Sunderland,1,1,D,77,75,2,27,21,39,-23,0.2631578947368421,26,51,-25,0.18518518518518517,27,24,38,-22,0.1842105263157894,34,51,-17,0.2222222222222222,0,0,1,0,0,0,0,0,0.2,0.2,-3,1,-1,0.07894736842105268,-0.037037037037037035,-8
2016-03-20,Southampton,Liverpool,3,2,H,77,79,-2,28,41,60,21,0.4736842105263157,36,28,8,0.39285714285714285,27,41,62,4,0.4736842105263157,42,37,5,0.4074074074074074,0,0,0,0,1,0,0,0,0.6,0.6,0,-2,17,0.0,-0.014550264550264536,3
2016-04-02,Arsenal,Watford,4,0,H,82,75,7,28,49,75,35,0.5789473684210527,44,30,14,0.5,28,35,-1,-1,0.0,29,31,-2,0.35714285714285715,0,0,0,0,0,0,1,0,0.4,0.2,14,76,36,0.5789473684210527,0.14285714285714285,16
2016-04-02,Aston Villa,Chelsea,0,4,A,75,83,-8,30,13,38,-26,0.2631578947368421,21,58,-37,0.06666666666666667,29,41,87,41,0.6842105263157895,45,40,5,0.3448275862068966,0,0,1,1,0,0,0,0,0.0,0.6,-28,-49,-67,-0.4210526315789474,-0.2781609195402299,-42
2016-04-02,Liverpool,Tottenham,1,1,D,79,79,0,28,41,62,4,0.4736842105263157,44,40,4,0.39285714285714285,29,55,64,5,0.5,48,23,25,0.5172413793103449,0,0,0,0,0,0,0,0,0.6,0.6,-14,-2,-1,-0.026315789473684292,-0.12438423645320201,-21
2016-04-02,Norwich,Newcastle,3,2,H,74,77,-3,29,25,-1,-1,0.0,29,50,-21,0.20689655172413793,28,22,39,-23,0.2631578947368421,27,52,-25,0.17857142857142858,0,0,0,0,0,0,0,0,0.2,0.2,3,-40,22,-0.2631578947368421,0.028325123152709353,4
2016-04-02,Stoke,Swansea,2,2,D,77,76,1,29,40,54,3,0.3947368421052631,29,35,-6,0.3793103448275862,29,35,56,-3,0.4210526315789473,27,35,-8,0.3103448275862069,0,0,0,0,1,0,0,0,0.6,0.6,5,-2,6,-0.02631578947368418,0.06896551724137928,2
2016-04-02,Sunderland,West Brom,0,0,D,75,75,0,28,25,38,-22,0.1842105263157894,35,52,-17,0.21428571428571427,29,39,44,-13,0.2894736842105263,29,35,-6,0.3448275862068966,0,0,0,0,0,0,0,0,0.2,0.6,-14,-6,-9,-0.10526315789473692,-0.1305418719211823,-11
2016-04-02,West Ham,Crystal Palace,2,2,D,77,76,1,28,47,47,-3,0.3157894736842105,41,30,11,0.42857142857142855,28,32,48,-4,0.3421052631578947,31,38,-7,0.32142857142857145,0,0,0,0,0,0,0,0,0.6,0.0,15,-1,1,-0.02631578947368418,0.1071428571428571,18
2016-04-03,Leicester,Southampton,1,0,H,76,77,-1,29,64,41,-9,0.2894736842105263,53,30,23,0.6551724137931034,29,44,60,21,0.4736842105263157,39,30,9,0.41379310344827586,1,0,0,0,0,0,0,0,0.8,0.6,20,-19,-30,-0.18421052631578938,0.24137931034482757,14
2016-04-03,Man United,Everton,1,0,H,81,78,3,29,50,70,25,0.5263157894736842,37,25,12,0.4827586206896552,28,37,47,-2,0.3157894736842105,48,38,10,0.32142857142857145,0,0,0,0,0,0,0,0,0.6,0.4,13,23,27,0.21052631578947367,0.16133004926108374,2
2016-04-09,Crystal Palace,Norwich,1,0,H,76,74,2,29,33,48,-4,0.3421052631578947,33,40,-7,0.3103448275862069,30,28,-1,-1,0.0,32,52,-20,0.23333333333333334,0,0,0,0,0,0,0,0,0.0,0.4,5,49,-3,0.3421052631578947,0.07701149425287357,13
2016-04-09,Man City,West Brom,2,1,H,82,75,7,29,48,79,45,0.631578947368421,47,31,16,0.4827586206896552,30,40,44,-13,0.2894736842105263,29,35,-6,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,8,35,58,0.3421052631578947,0.14942528735632188,22
2016-04-09,Southampton,Newcastle,3,1,H,77,77,0,30,44,60,21,0.4736842105263157,39,31,8,0.4,29,22,39,-23,0.2631578947368421,29,55,-26,0.1724137931034483,0,0,0,0,0,0,0,0,0.4,0.0,22,21,44,0.21052631578947362,0.22758620689655173,34
2016-04-09,Swansea,Chelsea,1,0,H,76,83,-7,30,36,56,-3,0.4210526315789473,29,37,-8,0.3,30,44,87,41,0.6842105263157895,49,40,9,0.36666666666666664,0,0,0,0,0,0,0,0,0.6,0.6,-8,-31,-44,-0.2631578947368422,-0.06666666666666665,-17
2016-04-09,Watford,Everton,1,1,D,75,78,-3,29,35,-1,-1,0.0,29,35,-6,0.3448275862068966,29,37,47,-2,0.3157894736842105,48,39,9,0.3103448275862069,0,0,1,0,0,0,1,0,0.2,0.2,-2,-48,1,-0.3157894736842105,0.03448275862068967,-15
2016-04-09,West Ham,Arsenal,3,3,D,77,82,-5,29,48,47,-3,0.3157894736842105,43,32,11,0.41379310344827586,29,52,75,35,0.5789473684210527,48,30,18,0.5172413793103449,0,0,0,0,0,0,0,0,0.6,0.4,-4,-28,-38,-0.26315789473684215,-0.103448275862069,-7
