Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2016-11-19,Everton,Swansea,1,1,D,80,77,3,10,18,47,4,0.2894736842105263,15,12,3,0.5,11,5,47,-10,0.3157894736842105,10,21,-11,0.09090909090909091,0,0,0,0,0,0,0,0,0.2,0.0,13,0,14,-0.02631578947368418,0.40909090909090906,14
2016-11-19,Man United,Arsenal,1,1,D,83,83,0,10,15,66,14,0.5,13,12,1,0.4,11,24,71,29,0.5263157894736842,24,11,13,0.6363636363636364,0,0,0,0,0,0,0,0,0.2,0.6,-9,-5,-15,-0.02631578947368418,-0.23636363636363633,-12
2016-11-19,Southampton,Liverpool,0,0,D,78,81,-3,11,13,63,18,0.4736842105263157,12,12,0,0.2727272727272727,11,26,60,13,0.4210526315789473,30,14,16,0.7272727272727273,0,0,0,0,1,0,0,0,0.2,0.8,-13,3,5,0.05263157894736842,-0.4545454545454546,-16
2016-11-19,Sunderland,Hull,3,0,H,76,75,1,10,2,39,-14,0.2368421052631578,7,20,-13,0.0,10,10,-1,-1,0.0,9,18,-9,0.3,0,0,1,0,0,0,0,0,0.0,0.2,-8,40,-13,0.2368421052631578,-0.3,-4
2016-11-19,Tottenham,West Ham,3,2,H,81,78,3,10,20,70,34,0.5,15,6,9,0.5,10,8,62,14,0.4210526315789473,10,20,-10,0.2,0,0,0,0,0,0,0,0,0.4,0.4,12,8,20,0.07894736842105271,0.3,19
2016-11-19,Watford,Leicester,2,1,H,77,78,-1,10,14,45,-10,0.3157894736842105,13,17,-4,0.4,11,12,81,32,0.6052631578947368,13,18,-5,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.2,2,-36,-42,-0.2894736842105263,0.12727272727272732,1
2016-11-20,Middlesbrough,Chelsea,0,1,A,75,83,-8,10,8,-1,-1,0.0,8,12,-4,0.1,11,25,50,6,0.3157894736842105,26,9,17,0.7272727272727273,0,0,0,0,1,1,0,0,0.0,1.0,-17,-51,-7,-0.3157894736842105,-0.6272727272727273,-21
2016-11-21,West Brom,Burnley,4,0,H,75,74,1,10,13,43,-14,0.2631578947368421,12,14,-2,0.3,11,14,-1,-1,0.0,11,15,-4,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.4,-1,44,-13,0.2631578947368421,-0.06363636363636366,2
2016-11-26,Burnley,Man City,1,2,A,74,83,-9,12,14,-1,-1,0.0,11,19,-8,0.3333333333333333,11,24,66,30,0.5,23,11,12,0.6363636363636364,0,0,0,0,0,0,0,0,0.4,0.4,-10,-67,-31,-0.5,-0.30303030303030304,-20
2016-11-26,Chelsea,Tottenham,2,1,H,83,81,2,12,28,50,6,0.3157894736842105,27,9,18,0.75,11,23,70,34,0.5,18,8,10,0.5454545454545454,1,1,0,0,0,0,0,0,1.0,0.4,5,-20,-28,-0.1842105263157895,0.20454545454545459,8
2016-11-26,Hull,West Brom,1,1,D,75,75,0,11,10,-1,-1,0.0,9,21,-12,0.2727272727272727,11,16,43,-14,0.2631578947368421,16,14,2,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.4,-6,-44,13,-0.2631578947368421,-0.09090909090909094,-14
2016-11-26,Leicester,Middlesbrough,2,2,D,78,75,3,12,12,81,32,0.6052631578947368,14,20,-6,0.25,11,8,-1,-1,0.0,8,13,-5,0.09090909090909091,0,0,0,0,0,0,0,0,0.2,0.0,4,82,33,0.6052631578947368,0.1590909090909091,-1
2016-11-26,Liverpool,Sunderland,2,0,H,81,76,5,12,27,60,13,0.4210526315789473,30,14,16,0.6666666666666666,11,5,39,-14,0.2368421052631578,10,20,-10,0.09090909090909091,0,0,0,0,0,0,0,0,0.6,0.2,22,21,27,0.1842105263157895,0.5757575757575757,26
2016-11-26,Swansea,Crystal Palace,5,4,H,77,77,0,12,6,47,-10,0.3157894736842105,11,22,-11,0.08333333333333333,11,10,42,-12,0.2894736842105263,16,20,-4,0.2727272727272727,0,0,0,0,0,0,1,1,0.0,0.0,-4,5,2,0.02631578947368418,-0.1893939393939394,-7
2016-11-27,Man United,West Ham,1,1,D,83,78,5,11,16,66,14,0.5,14,13,1,0.36363636363636365,11,8,62,14,0.4210526315789473,12,23,-11,0.18181818181818182,0,0,0,0,0,0,0,0,0.2,0.4,8,4,0,0.07894736842105271,0.18181818181818182,12
2016-11-27,Southampton,Everton,1,0,H,78,80,-2,12,14,63,18,0.4736842105263157,12,12,0,0.25,11,19,47,4,0.2894736842105263,16,13,3,0.45454545454545453,0,0,0,0,0,0,0,0,0.2,0.2,-5,16,14,0.18421052631578938,-0.20454545454545453,-3
2016-11-27,Watford,Stoke,0,1,A,77,78,-1,11,17,45,-10,0.3157894736842105,15,18,-3,0.45454545454545453,11,13,51,-14,0.3684210526315789,13,18,-5,0.2727272727272727,0,0,0,0,0,0,0,0,0.6,0.6,4,-6,4,-0.05263157894736842,0.18181818181818182,2
2016-12-03,Crystal Palace,Southampton,3,0,H,77,78,-1,12,10,42,-12,0.2894736842105263,20,25,-5,0.25,13,17,63,18,0.4736842105263157,13,12,1,0.3076923076923077,0,0,1,1,0,0,0,0,0.0,0.2,-7,-21,-30,-0.18421052631578938,-0.05769230769230771,-6
2016-12-03,Man City,Chelsea,1,3,A,83,83,0,12,27,66,30,0.5,25,12,13,0.6666666666666666,13,31,50,6,0.3157894736842105,29,10,19,0.7692307692307693,0,0,0,0,1,1,0,0,0.6,1.0,-4,16,24,0.1842105263157895,-0.10256410256410264,-6
2016-12-03,Stoke,Burnley,2,0,H,78,74,4,12,16,51,-14,0.3684210526315789,14,18,-4,0.3333333333333333,13,14,-1,-1,0.0,12,21,-9,0.3076923076923077,0,0,0,0,0,0,0,0,0.8,0.4,2,52,-13,0.3684210526315789,0.025641025641025605,5
2016-12-03,Sunderland,Leicester,2,1,H,76,78,-2,12,5,39,-14,0.2368421052631578,10,22,-12,0.08333333333333333,13,13,81,32,0.6052631578947368,16,22,-6,0.23076923076923078,0,0,0,0,0,0,0,0,0.2,0.2,-8,-42,-46,-0.36842105263157904,-0.14743589743589747,-6
2016-12-03,Tottenham,Swansea,5,0,H,81,77,4,12,23,70,34,0.5,19,10,9,0.5,13,9,47,-10,0.3157894736842105,16,26,-10,0.15384615384615385,0,0,0,0,0,0,0,0,0.2,0.2,14,23,44,0.1842105263157895,0.34615384615384615,19
2016-12-03,West Brom,Watford,3,1,H,75,77,-2,12,17,43,-14,0.2631578947368421,17,15,2,0.3333333333333333,12,17,45,-10,0.3157894736842105,15,19,-4,0.4166666666666667,0,0,0,0,0,0,0,0,0.4,0.4,0,-2,-4,-0.05263157894736842,-0.08333333333333337,6
2016-12-03,West Ham,Arsenal,1,5,A,78,83,-5,12,9,62,14,0.4210526315789473,13,24,-11,0.16666666666666666,12,25,71,29,0.5263157894736842,25,12,13,0.5833333333333334,0,0,0,0,0,0,0,0,0.2,0.4,-16,-9,-15,-0.10526315789473689,-0.41666666666666674,-24
2016-12-04,Everton,Man United,1,1,D,80,83,-3,12,19,47,4,0.2894736842105263,16,14,2,0.4166666666666667,12,17,66,14,0.5,15,14,1,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,2,-19,-10,-0.21052631578947367,0.08333333333333337,1
2016-12-05,Middlesbrough,Hull,1,0,H,75,75,0,12,9,-1,-1,0.0,10,15,-5,0.08333333333333333,12,11,-1,-1,0.0,10,22,-12,0.25,0,0,0,0,0,0,0,0,0.0,0.2,-2,0,0,0.0,-0.16666666666666669,7
2016-12-10,Arsenal,Stoke,3,1,H,83,78,5,13,28,71,29,0.5263157894736842,30,13,17,0.6153846153846154,13,19,51,-14,0.3684210526315789,16,18,-2,0.38461538461538464,0,0,0,0,0,0,0,0,0.4,0.8,9,20,43,0.15789473684210525,0.23076923076923078,19
2016-12-10,Hull,Crystal Palace,3,3,D,75,77,-2,13,11,-1,-1,0.0,10,23,-13,0.23076923076923078,13,13,42,-12,0.2894736842105263,23,25,-2,0.3076923076923077,0,0,0,0,0,0,0,0,0.2,0.2,-2,-43,11,-0.2894736842105263,-0.07692307692307693,-11
2016-12-10,Leicester,Man City,4,2,H,78,83,-5,14,13,81,32,0.6052631578947368,17,24,-7,0.21428571428571427,13,27,66,30,0.5,26,15,11,0.6153846153846154,0,0,0,0,0,0,0,0,0.0,0.6,-14,15,2,0.10526315789473684,-0.4010989010989011,-18
2016-12-10,Swansea,Sunderland,3,0,H,77,76,1,14,9,47,-10,0.3157894736842105,16,31,-15,0.14285714285714285,13,8,39,-14,0.2368421052631578,12,23,-11,0.15384615384615385,0,0,0,0,0,0,0,0,0.2,0.4,1,8,4,0.07894736842105271,-0.010989010989011005,-4
2016-12-10,Watford,Everton,3,2,H,77,80,-3,13,17,45,-10,0.3157894736842105,16,22,-6,0.38461538461538464,13,20,47,4,0.2894736842105263,17,15,2,0.38461538461538464,0,0,0,0,0,0,0,0,0.4,0.2,-3,-2,-14,0.02631578947368418,0.0,-8
2016-12-11,Chelsea,West Brom,1,0,H,83,75,8,14,34,50,6,0.3157894736842105,32,11,21,0.7857142857142857,13,20,43,-14,0.2631578947368421,20,16,4,0.38461538461538464,1,1,0,0,0,0,0,0,1.0,0.6,14,7,20,0.05263157894736842,0.40109890109890106,17
2016-12-11,Liverpool,West Ham,2,2,D,81,78,3,13,30,60,13,0.4210526315789473,32,14,18,0.6923076923076923,13,9,62,14,0.4210526315789473,14,29,-15,0.15384615384615385,0,0,0,0,0,0,0,0,0.8,0.0,21,-2,-1,0.0,0.5384615384615384,33
2016-12-11,Man United,Tottenham,1,0,H,83,81,2,13,18,66,14,0.5,16,15,1,0.3076923076923077,13,26,70,34,0.5,24,10,14,0.5384615384615384,0,0,0,0,0,0,0,0,0.2,0.4,-8,-4,-20,0.0,-0.23076923076923073,-13
2016-12-11,Southampton,Middlesbrough,1,0,H,78,75,3,14,17,63,18,0.4736842105263157,13,15,-2,0.2857142857142857,13,12,-1,-1,0.0,11,15,-4,0.15384615384615385,0,0,0,0,0,0,0,0,0.2,0.2,5,64,19,0.4736842105263157,0.13186813186813184,2
2016-12-13,Everton,Arsenal,2,1,H,80,83,-3,14,20,47,4,0.2894736842105263,19,18,1,0.35714285714285715,14,31,71,29,0.5263157894736842,33,14,19,0.6428571428571429,0,0,0,0,0,0,0,0,0.0,0.6,-11,-24,-25,-0.23684210526315785,-0.28571428571428575,-18
2016-12-14,Crystal Palace,Man United,1,2,A,77,83,-6,14,14,42,-12,0.2894736842105263,26,28,-2,0.2857142857142857,14,21,66,14,0.5,17,15,2,0.35714285714285715,0,0,0,0,0,0,0,0,0.2,0.4,-7,-24,-26,-0.21052631578947367,-0.07142857142857145,-4
2016-12-14,Man City,Watford,2,0,H,83,77,6,14,27,66,30,0.5,28,19,9,0.5714285714285714,14,20,45,-10,0.3157894736842105,19,24,-5,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.4,7,21,40,0.1842105263157895,0.14285714285714285,14
2016-12-14,Middlesbrough,Liverpool,0,3,A,75,81,-6,14,12,-1,-1,0.0,11,16,-5,0.14285714285714285,14,31,60,13,0.4210526315789473,34,16,18,0.6428571428571429,0,0,0,0,0,0,0,0,0.2,0.6,-19,-61,-14,-0.4210526315789473,-0.5,-23
2016-12-14,Stoke,Southampton,0,0,D,78,78,0,14,19,51,-14,0.3684210526315789,17,21,-4,0.35714285714285715,15,20,63,18,0.4736842105263157,14,15,-1,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.4,-1,-12,-32,-0.10526315789473678,0.023809523809523836,-3
2016-12-14,Sunderland,Chelsea,0,1,A,76,83,-7,14,8,39,-14,0.2368421052631578,12,26,-14,0.14285714285714285,15,37,50,6,0.3157894736842105,33,11,22,0.8,0,0,0,0,1,1,0,0,0.4,1.0,-29,-11,-20,-0.07894736842105271,-0.6571428571428573,-36
2016-12-14,Tottenham,Hull,3,0,H,81,75,6,14,26,70,34,0.5,24,11,13,0.5,14,12,-1,-1,0.0,13,26,-13,0.21428571428571427,0,0,0,0,0,0,0,0,0.4,0.2,14,71,35,0.5,0.2857142857142857,26
2016-12-14,West Brom,Swansea,3,1,H,75,77,-2,14,20,43,-14,0.2631578947368421,20,17,3,0.35714285714285715,15,12,47,-10,0.3157894736842105,19,31,-12,0.2,0,0,0,0,0,0,0,0,0.6,0.4,8,-4,-4,-0.05263157894736842,0.15714285714285714,15
2016-12-14,West Ham,Burnley,1,0,H,78,74,4,14,10,62,14,0.4210526315789473,16,31,-15,0.14285714285714285,14,14,-1,-1,0.0,12,23,-11,0.2857142857142857,0,0,0,0,0,0,1,0,0.0,0.2,-4,63,15,0.4210526315789473,-0.14285714285714285,-4
2016-12-17,Crystal Palace,Chelsea,0,1,A,77,83,-6,15,14,42,-12,0.2894736842105263,27,30,-3,0.26666666666666666,16,40,50,6,0.3157894736842105,34,11,23,0.8125,0,0,0,0,1,1,0,0,0.2,1.0,-26,-8,-18,-0.02631578947368418,-0.5458333333333334,-26
2016-12-17,Middlesbrough,Swansea,3,0,H,75,77,-2,15,12,-1,-1,0.0,11,19,-8,0.13333333333333333,16,12,47,-10,0.3157894736842105,20,34,-14,0.1875,0,0,0,0,0,0,0,0,0.2,0.4,0,-48,9,-0.3157894736842105,-0.05416666666666667,6
2016-12-17,Stoke,Leicester,2,2,D,78,78,0,15,20,51,-14,0.3684210526315789,17,21,-4,0.3333333333333333,15,16,81,32,0.6052631578947368,21,26,-5,0.26666666666666666,0,0,0,0,0,0,0,0,0.4,0.2,4,-30,-46,-0.2368421052631579,0.06666666666666665,1
2016-12-17,Sunderland,Watford,1,0,H,76,77,-1,15,8,39,-14,0.2368421052631578,12,27,-15,0.13333333333333333,15,20,45,-10,0.3157894736842105,19,26,-7,0.4,0,0,0,0,0,0,0,0,0.4,0.4,-12,-6,-4,-0.07894736842105271,-0.2666666666666667,-8
2016-12-17,West Brom,Man United,0,2,A,75,83,-8,15,23,43,-14,0.2631578947368421,23,18,5,0.4,15,24,66,14,0.5,19,16,3,0.4,0,0,0,0,0,0,0,0,0.6,0.4,-1,-23,-28,-0.2368421052631579,0.0,2
2016-12-17,West Ham,Hull,1,0,H,78,75,3,15,13,62,14,0.4210526315789473,17,31,-14,0.2,15,12,-1,-1,0.0,13,29,-16,0.2,0,0,0,0,0,0,0,0,0.2,0.0,1,63,15,0.4210526315789473,0.0,2
2016-12-18,Man City,Arsenal,2,1,H,83,83,0,15,30,66,30,0.5,30,19,11,0.6,15,31,71,29,0.5263157894736842,34,16,18,0.6,0,0,0,0,0,0,0,0,0.6,0.4,-1,-5,1,-0.02631578947368418,0.0,-7
2016-12-18,Tottenham,Burnley,2,1,H,81,74,7,15,29,70,34,0.5,27,11,16,0.5333333333333333,15,14,-1,-1,0.0,12,24,-12,0.26666666666666666,0,0,0,0,0,0,1,0,0.6,0.2,15,71,35,0.5,0.26666666666666666,28
2016-12-19,Everton,Liverpool,0,1,A,80,81,-1,15,23,47,4,0.2894736842105263,21,19,2,0.4,15,34,60,13,0.4210526315789473,37,16,21,0.6666666666666666,0,0,0,0,0,0,0,0,0.2,0.6,-11,-13,-9,-0.13157894736842096,-0.2666666666666666,-19
2016-12-26,Arsenal,West Brom,1,0,H,83,75,8,16,31,71,29,0.5263157894736842,35,18,17,0.5625,16,23,43,-14,0.2631578947368421,23,20,3,0.375,0,0,0,0,0,0,0,0,0.4,0.4,8,28,43,0.2631578947368421,0.1875,14
2016-12-26,Burnley,Middlesbrough,1,0,H,74,75,-1,16,14,-1,-1,0.0,13,26,-13,0.25,16,15,-1,-1,0.0,14,19,-5,0.1875,0,0,1,1,0,0,0,0,0.0,0.4,-1,0,0,0.0,0.0625,-8
2016-12-26,Hull,Man City,0,3,A,75,83,-8,16,12,-1,-1,0.0,13,30,-17,0.1875,16,33,66,30,0.5,32,20,12,0.625,0,0,0,0,0,0,0,0,0.0,0.6,-21,-67,-31,-0.5,-0.4375,-29
2016-12-26,Leicester,Everton,0,2,A,78,80,-2,16,17,81,32,0.6052631578947368,23,28,-5,0.25,16,23,47,4,0.2894736842105263,21,20,1,0.375,0,0,0,0,0,0,0,0,0.2,0.2,-6,34,28,0.3157894736842105,-0.125,-6
2016-12-26,Man United,Sunderland,3,1,H,83,76,7,16,27,66,14,0.5,21,16,5,0.4375,16,11,39,-14,0.2368421052631578,13,27,-14,0.1875,1,0,0,0,0,0,0,0,0.6,0.4,16,27,28,0.2631578947368422,0.25,19
2016-12-26,Swansea,West Ham,1,4,A,77,78,-1,17,12,47,-10,0.3157894736842105,20,37,-17,0.17647058823529413,16,16,62,14,0.4210526315789473,18,31,-13,0.25,0,0,0,0,0,0,0,0,0.4,0.4,-4,-15,-24,-0.10526315789473678,-0.07352941176470587,-4
2016-12-26,Watford,Crystal Palace,1,1,D,77,77,0,16,20,45,-10,0.3157894736842105,19,27,-8,0.375,16,14,42,-12,0.2894736842105263,27,31,-4,0.25,0,0,0,0,0,0,0,0,0.2,0.2,6,3,2,0.02631578947368418,0.125,-4
2016-12-27,Liverpool,Stoke,4,1,H,81,78,3,16,37,60,13,0.4210526315789473,38,16,22,0.6875,16,21,51,-14,0.3684210526315789,19,23,-4,0.3125,0,0,0,0,0,0,0,0,0.6,0.4,16,9,27,0.05263157894736836,0.375,26
2016-12-28,Southampton,Tottenham,1,4,A,78,81,-3,16,21,63,18,0.4736842105263157,14,15,-1,0.3125,16,32,70,34,0.5,29,12,17,0.5625,0,0,0,0,0,0,0,0,0.4,0.6,-11,-7,-16,-0.026315789473684292,-0.25,-18
2016-12-30,Hull,Everton,2,2,D,75,80,-5,17,12,-1,-1,0.0,13,33,-20,0.17647058823529413,17,26,47,4,0.2894736842105263,23,20,3,0.4117647058823529,0,0,1,0,0,0,0,0,0.0,0.4,-14,-48,-5,-0.2894736842105263,-0.2352941176470588,-23
2016-12-31,Burnley,Sunderland,4,1,H,74,76,-2,17,17,-1,-1,0.0,14,26,-12,0.29411764705882354,17,11,39,-14,0.2368421052631578,14,30,-16,0.17647058823529413,0,0,0,0,0,0,0,0,0.2,0.4,6,-40,13,-0.2368421052631578,0.11764705882352941,4
2016-12-31,Chelsea,Stoke,4,2,H,83,78,5,17,43,50,6,0.3157894736842105,35,11,24,0.8235294117647058,17,21,51,-14,0.3684210526315789,20,27,-7,0.29411764705882354,1,1,0,0,0,0,0,0,1.0,0.2,22,-1,20,-0.05263157894736842,0.5294117647058822,31
2016-12-31,Leicester,West Ham,1,0,H,78,78,0,17,17,81,32,0.6052631578947368,23,30,-7,0.23529411764705882,17,19,62,14,0.4210526315789473,22,32,-10,0.29411764705882354,0,0,0,0,1,0,0,0,0.2,0.6,-2,19,18,0.18421052631578955,-0.05882352941176472,3
2016-12-31,Liverpool,Man City,1,0,H,81,83,-2,17,40,60,13,0.4210526315789473,42,17,25,0.7058823529411765,17,36,66,30,0.5,35,20,15,0.6470588235294118,1,0,0,0,1,0,0,0,0.8,0.6,4,-6,-17,-0.07894736842105271,0.05882352941176472,10
2016-12-31,Man United,Middlesbrough,2,1,H,83,75,8,17,30,66,14,0.5,24,17,7,0.47058823529411764,17,15,-1,-1,0.0,14,20,-6,0.17647058823529413,1,0,0,0,0,0,0,0,0.8,0.4,15,67,15,0.5,0.2941176470588235,13
2016-12-31,Southampton,West Brom,1,2,A,78,75,3,17,21,63,18,0.4736842105263157,15,19,-4,0.29411764705882354,17,23,43,-14,0.2631578947368421,23,21,2,0.35294117647058826,0,0,0,0,0,0,0,0,0.4,0.4,-2,20,32,0.21052631578947362,-0.05882352941176472,-6
2017-01-01,Arsenal,Crystal Palace,2,0,H,83,77,6,17,34,71,29,0.5263157894736842,36,18,18,0.5882352941176471,17,15,42,-12,0.2894736842105263,28,32,-4,0.23529411764705882,0,0,0,0,0,0,0,0,0.6,0.2,19,29,41,0.23684210526315785,0.35294117647058826,22
2017-01-01,Watford,Tottenham,1,4,A,77,81,-4,17,21,45,-10,0.3157894736842105,20,28,-8,0.35294117647058826,17,35,70,34,0.5,33,13,20,0.5882352941176471,0,0,0,0,1,0,0,0,0.2,0.8,-14,-25,-44,-0.1842105263157895,-0.23529411764705882,-28
2017-01-02,Everton,Southampton,3,0,H,80,78,2,18,27,47,4,0.2894736842105263,25,22,3,0.3888888888888889,18,21,63,18,0.4736842105263157,16,21,-5,0.2777777777777778,0,0,0,0,0,0,0,0,0.4,0.2,6,-16,-14,-0.18421052631578938,0.1111111111111111,8
2017-01-02,Man City,Burnley,2,1,H,83,74,9,18,36,66,30,0.5,35,21,14,0.6111111111111112,18,20,-1,-1,0.0,18,27,-9,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.4,16,67,31,0.5,0.27777777777777785,23
2017-01-02,Middlesbrough,Leicester,0,0,D,75,78,-3,18,15,-1,-1,0.0,15,22,-7,0.16666666666666666,18,20,81,32,0.6052631578947368,24,30,-6,0.2777777777777778,0,0,0,0,0,0,0,0,0.2,0.4,-5,-82,-33,-0.6052631578947368,-0.11111111111111113,-1
2017-01-02,Sunderland,Liverpool,2,2,D,76,81,-5,18,11,39,-14,0.2368421052631578,15,34,-19,0.16666666666666666,18,43,60,13,0.4210526315789473,43,17,26,0.7222222222222222,0,0,0,0,1,0,0,0,0.2,0.8,-32,-21,-27,-0.1842105263157895,-0.5555555555555556,-45
2017-01-02,West Brom,Hull,3,1,H,75,75,0,18,26,43,-14,0.2631578947368421,25,22,3,0.3888888888888889,18,13,-1,-1,0.0,15,35,-20,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.0,13,44,-13,0.2631578947368421,0.22222222222222224,23
2017-01-02,West Ham,Man United,0,2,A,78,83,-5,18,19,62,14,0.4210526315789473,22,33,-11,0.2777777777777778,18,33,66,14,0.5,26,18,8,0.5,0,0,0,0,1,1,0,0,0.6,1.0,-14,-4,0,-0.07894736842105271,-0.2222222222222222,-19
2017-01-03,Crystal Palace,Swansea,1,2,A,77,77,0,18,15,42,-12,0.2894736842105263,28,34,-6,0.2222222222222222,18,12,47,-10,0.3157894736842105,21,41,-20,0.16666666666666666,0,0,0,0,0,0,1,0,0.0,0.2,3,-5,-2,-0.02631578947368418,0.05555555555555555,14
2017-01-03,Stoke,Watford,2,0,H,78,77,1,18,21,51,-14,0.3684210526315789,22,31,-9,0.2777777777777778,18,21,45,-10,0.3157894736842105,21,32,-11,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.2,0,6,-4,0.05263157894736842,-0.055555555555555525,2
2017-01-04,Tottenham,Chelsea,2,0,H,81,83,-2,18,38,70,34,0.5,37,14,23,0.6111111111111112,18,46,50,6,0.3157894736842105,39,13,26,0.8333333333333334,1,0,0,0,1,1,0,0,0.8,1.0,-8,20,28,0.1842105263157895,-0.2222222222222222,-3
2017-01-14,Burnley,Southampton,1,0,H,74,78,-4,19,20,-1,-1,0.0,19,29,-10,0.3157894736842105,19,21,63,18,0.4736842105263157,16,24,-8,0.2631578947368421,0,0,0,0,0,0,1,0,0.4,0.2,-1,-64,-19,-0.4736842105263157,0.05263157894736842,-2
2017-01-14,Leicester,Chelsea,0,3,A,78,83,-5,19,21,81,32,0.6052631578947368,24,30,-6,0.2631578947368421,19,46,50,6,0.3157894736842105,39,15,24,0.7894736842105263,0,0,0,0,0,0,0,0,0.4,0.8,-25,31,26,0.2894736842105263,-0.5263157894736843,-30
2017-01-14,Sunderland,Stoke,1,3,A,76,78,-2,19,12,39,-14,0.2368421052631578,17,36,-19,0.15789473684210525,19,24,51,-14,0.3684210526315789,24,31,-7,0.3157894736842105,0,0,0,0,0,0,0,0,0.2,0.2,-12,-12,0,-0.13157894736842113,-0.15789473684210525,-12
2017-01-14,Swansea,Arsenal,0,4,A,77,83,-6,19,15,47,-10,0.3157894736842105,23,42,-19,0.21052631578947367,18,37,71,29,0.5263157894736842,38,18,20,0.6111111111111112,0,0,0,0,0,0,0,0,0.4,0.6,-22,-24,-39,-0.21052631578947367,-0.4005847953216375,-39
2017-01-14,Tottenham,West Brom,4,0,H,81,75,6,19,41,70,34,0.5,39,14,25,0.631578947368421,19,29,43,-14,0.2631578947368421,28,23,5,0.42105263157894735,1,1,0,0,0,0,0,0,1.0,0.6,12,27,48,0.2368421052631579,0.21052631578947367,20
2017-01-14,Watford,Middlesbrough,0,0,D,77,75,2,19,21,45,-10,0.3157894736842105,21,34,-13,0.3157894736842105,19,16,-1,-1,0.0,15,22,-7,0.15789473684210525,0,0,0,0,0,0,0,0,0.0,0.2,5,46,-9,0.3157894736842105,0.15789473684210525,-6
2017-01-14,West Ham,Crystal Palace,3,0,H,78,77,1,19,19,62,14,0.4210526315789473,22,35,-13,0.2631578947368421,19,15,42,-12,0.2894736842105263,29,36,-7,0.21052631578947367,0,0,0,0,0,0,0,0,0.6,0.0,4,20,26,0.13157894736842096,0.05263157894736842,-6
2017-01-15,Everton,Man City,4,0,H,80,83,-3,19,30,47,4,0.2894736842105263,28,22,6,0.42105263157894735,19,39,66,30,0.5,37,22,15,0.631578947368421,0,0,0,0,0,0,0,0,0.6,0.8,-9,-19,-26,-0.21052631578947367,-0.21052631578947367,-9
2017-01-15,Man United,Liverpool,1,1,D,83,81,2,19,36,66,14,0.5,28,18,10,0.5263157894736842,19,44,60,13,0.4210526315789473,45,19,26,0.6842105263157895,1,1,0,0,0,0,0,0,1.0,0.8,-8,6,1,0.07894736842105271,-0.1578947368421053,-16
2017-01-21,Crystal Palace,Everton,0,1,A,77,80,-3,20,15,42,-12,0.2894736842105263,29,39,-10,0.2,20,33,47,4,0.2894736842105263,32,22,10,0.45,0,0,1,0,0,0,0,0,0.0,0.6,-18,-5,-16,0.0,-0.25,-20
2017-01-21,Liverpool,Swansea,2,3,A,81,77,4,20,45,60,13,0.4210526315789473,46,20,26,0.65,20,15,47,-10,0.3157894736842105,23,46,-23,0.2,0,0,0,0,0,0,0,0,0.6,0.2,30,13,23,0.10526315789473678,0.45,49
2017-01-21,Man City,Tottenham,2,2,D,83,81,2,20,39,66,30,0.5,37,26,11,0.6,20,44,70,34,0.5,43,14,29,0.65,0,0,0,0,1,1,0,0,0.6,1.0,-5,-4,-4,0.0,-0.050000000000000044,-18
2017-01-21,Middlesbrough,West Ham,1,3,A,75,78,-3,20,17,-1,-1,0.0,15,22,-7,0.15,20,22,62,14,0.4210526315789473,25,35,-10,0.3,0,0,0,0,0,0,0,0,0.2,0.6,-5,-63,-15,-0.4210526315789473,-0.15,3
2017-01-21,Stoke,Man United,1,1,D,78,83,-5,20,27,51,-14,0.3684210526315789,27,32,-5,0.35,20,37,66,14,0.5,29,19,10,0.5,0,0,0,0,0,0,0,0,0.4,0.8,-10,-15,-28,-0.13157894736842107,-0.15000000000000002,-15
2017-01-21,West Brom,Sunderland,2,0,H,75,76,-1,20,29,43,-14,0.2631578947368421,28,27,1,0.4,20,12,39,-14,0.2368421052631578,18,39,-21,0.15,0,0,0,0,0,0,0,0,0.4,0.2,17,4,0,0.026315789473684292,0.25,22
2017-01-22,Arsenal,Burnley,2,1,H,83,74,9,19,40,71,29,0.5263157894736842,42,18,24,0.631578947368421,20,23,-1,-1,0.0,20,29,-9,0.35,1,0,0,0,0,0,0,0,0.6,0.6,17,72,30,0.5263157894736842,0.28157894736842104,33
