Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2018-01-02,Southampton,Crystal Palace,1,2,A,76,76,0,20,19,46,-7,0.3157894736842105,19,29,-10,0.2,20,18,41,-13,0.3157894736842105,16,30,-14,0.2,0,0,0,0,0,0,0,0,0.0,0.4,1,5,6,0.0,0.0,4
2018-01-02,Swansea,Tottenham,0,2,A,75,83,-8,20,15,41,-25,0.3157894736842105,13,32,-19,0.2,19,34,86,60,0.6842105263157895,38,20,18,0.5263157894736842,0,0,0,0,0,0,0,0,0.2,0.8,-19,-45,-85,-0.368421052631579,-0.32631578947368417,-37
2018-01-02,West Ham,West Brom,2,1,H,77,76,1,19,17,45,-17,0.3157894736842105,19,35,-16,0.21052631578947367,20,13,45,-8,0.3157894736842105,14,28,-14,0.05,0,0,0,0,0,0,0,0,0.4,0.0,4,0,-9,0.0,0.16052631578947368,-2
2018-01-03,Arsenal,Chelsea,2,2,D,82,83,-1,20,35,75,33,0.6052631578947368,35,26,9,0.5,20,42,93,52,0.7894736842105263,38,14,24,0.65,0,0,0,0,0,0,0,0,0.4,0.8,-7,-18,-19,-0.1842105263157895,-0.15000000000000002,-15
2018-01-04,Tottenham,West Ham,1,1,D,83,77,6,20,37,86,60,0.6842105263157895,40,20,20,0.55,20,20,45,-17,0.3157894736842105,21,36,-15,0.25,1,0,0,0,0,0,0,0,0.8,0.6,17,41,77,0.368421052631579,0.30000000000000004,35
2018-01-13,Chelsea,Leicester,0,0,D,83,78,5,21,43,93,52,0.7894736842105263,40,16,24,0.6190476190476191,21,29,44,-15,0.3157894736842105,34,32,2,0.38095238095238093,0,0,0,0,0,0,0,0,0.6,0.2,14,49,67,0.4736842105263158,0.23809523809523814,22
2018-01-13,Crystal Palace,Burnley,1,0,H,76,77,-1,21,21,41,-13,0.3157894736842105,18,31,-13,0.23809523809523808,21,31,40,-16,0.2894736842105263,17,18,-1,0.38095238095238093,0,0,0,0,0,0,0,0,0.4,0.0,-10,1,3,0.02631578947368418,-0.14285714285714285,-12
2018-01-13,Huddersfield,West Ham,1,4,A,74,77,-3,21,24,-1,-1,0.0,18,31,-13,0.2857142857142857,21,21,45,-17,0.3157894736842105,22,37,-15,0.23809523809523808,0,0,0,0,0,0,0,0,0.2,0.4,3,-46,16,-0.3157894736842105,0.047619047619047616,2
2018-01-13,Newcastle,Swansea,1,1,D,75,75,0,21,22,-1,-1,0.0,20,29,-9,0.2857142857142857,21,15,41,-25,0.3157894736842105,13,34,-21,0.19047619047619047,0,0,0,0,0,0,0,0,0.4,0.2,7,-42,24,-0.3157894736842105,0.09523809523809523,12
2018-01-13,Tottenham,Everton,4,0,H,83,79,4,21,38,86,60,0.6842105263157895,41,21,20,0.5238095238095238,20,24,61,18,0.4473684210526316,22,31,-9,0.3,0,0,0,0,0,0,0,0,0.6,0.4,14,25,42,0.2368421052631579,0.22380952380952385,29
2018-01-13,Watford,Southampton,2,2,D,77,76,1,21,22,40,-28,0.2894736842105263,29,40,-11,0.2857142857142857,21,19,46,-7,0.3157894736842105,20,31,-11,0.19047619047619047,0,0,0,0,0,0,0,0,0.2,0.0,3,-6,-21,-0.02631578947368418,0.09523809523809523,0
2018-01-13,West Brom,Brighton,2,0,H,76,75,1,21,13,45,-8,0.3157894736842105,15,30,-15,0.047619047619047616,20,22,-1,-1,0.0,14,23,-9,0.25,0,0,0,0,0,0,0,0,0.0,0.2,-9,46,-7,0.3157894736842105,-0.20238095238095238,-6
2018-01-14,Liverpool,Man City,4,3,H,81,84,-3,21,41,76,36,0.5789473684210527,46,25,21,0.5238095238095238,20,56,78,41,0.6052631578947368,58,12,46,0.9,1,0,0,0,0,0,0,0,0.6,0.8,-15,-2,-5,-0.02631578947368418,-0.3761904761904762,-25
2018-01-15,Man United,Stoke,3,0,H,83,76,7,21,44,69,25,0.4736842105263157,44,16,28,0.6190476190476191,21,20,44,-15,0.2894736842105263,22,45,-23,0.23809523809523808,0,0,0,0,0,0,0,0,0.4,0.2,24,25,40,0.18421052631578938,0.380952380952381,51
2018-01-20,Arsenal,Crystal Palace,4,1,H,82,76,6,21,36,75,33,0.6052631578947368,37,28,9,0.47619047619047616,22,24,41,-13,0.3157894736842105,19,31,-12,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.4,12,34,46,0.2894736842105263,0.20346320346320346,21
2018-01-20,Brighton,Chelsea,0,4,A,75,83,-8,21,22,-1,-1,0.0,14,25,-11,0.23809523809523808,22,44,93,52,0.7894736842105263,40,16,24,0.5909090909090909,0,0,0,0,0,0,0,0,0.2,0.4,-22,-94,-53,-0.7894736842105263,-0.35281385281385286,-35
2018-01-20,Burnley,Man United,0,1,A,77,83,-6,22,31,40,-16,0.2894736842105263,17,19,-2,0.36363636363636365,22,47,69,25,0.4736842105263157,47,16,31,0.6363636363636364,0,0,0,0,0,0,0,0,0.0,0.4,-16,-29,-41,-0.18421052631578938,-0.2727272727272727,-33
2018-01-20,Everton,West Brom,1,1,D,79,76,3,21,24,61,18,0.4473684210526316,22,35,-13,0.2857142857142857,22,16,45,-8,0.3157894736842105,17,30,-13,0.09090909090909091,0,0,0,0,0,0,0,0,0.2,0.2,8,16,26,0.13157894736842107,0.1948051948051948,0
2018-01-20,Leicester,Watford,2,0,H,78,77,1,22,30,44,-15,0.3157894736842105,34,32,2,0.36363636363636365,22,23,40,-28,0.2894736842105263,31,42,-11,0.2727272727272727,0,0,0,0,0,0,0,0,0.2,0.2,7,4,13,0.02631578947368418,0.09090909090909094,13
2018-01-20,Man City,Newcastle,3,1,H,84,75,9,21,56,78,41,0.6052631578947368,61,16,45,0.8571428571428571,22,23,-1,-1,0.0,21,30,-9,0.2727272727272727,0,0,0,0,0,0,0,0,0.6,0.4,33,79,42,0.6052631578947368,0.5844155844155844,54
2018-01-20,Stoke,Huddersfield,2,0,H,76,74,2,22,20,44,-15,0.2894736842105263,22,48,-26,0.22727272727272727,22,24,-1,-1,0.0,19,35,-16,0.2727272727272727,0,0,1,0,0,0,0,0,0.2,0.0,-4,45,-14,0.2894736842105263,-0.04545454545454544,-10
2018-01-21,Southampton,Tottenham,1,1,D,76,83,-7,22,20,46,-7,0.3157894736842105,22,33,-11,0.18181818181818182,22,41,86,60,0.6842105263157895,45,21,24,0.5454545454545454,0,0,0,0,0,0,0,0,0.0,0.8,-21,-40,-67,-0.368421052631579,-0.3636363636363636,-35
2018-01-22,Swansea,Liverpool,1,0,H,75,81,-6,22,16,41,-25,0.3157894736842105,14,35,-21,0.18181818181818182,22,44,76,36,0.5789473684210527,50,28,22,0.5454545454545454,0,0,0,0,1,0,0,0,0.2,0.8,-28,-35,-61,-0.26315789473684215,-0.3636363636363636,-43
2018-01-30,Huddersfield,Liverpool,0,3,A,74,81,-7,23,24,-1,-1,0.0,19,37,-18,0.2608695652173913,23,44,76,36,0.5789473684210527,50,29,21,0.5217391304347826,0,0,1,0,0,0,0,0,0.0,0.8,-20,-77,-37,-0.5789473684210527,-0.2608695652173913,-39
2018-01-30,Swansea,Arsenal,3,1,H,75,82,-7,23,19,41,-25,0.3157894736842105,15,35,-20,0.21739130434782608,22,39,75,33,0.6052631578947368,41,29,12,0.5,0,0,0,0,0,0,0,0,0.4,0.4,-20,-34,-58,-0.2894736842105263,-0.28260869565217395,-32
2018-01-30,West Ham,Crystal Palace,1,1,D,77,76,1,22,24,45,-17,0.3157894736842105,26,38,-12,0.2727272727272727,23,24,41,-13,0.3157894736842105,20,35,-15,0.2608695652173913,0,0,0,0,0,0,0,0,0.6,0.4,0,4,-4,0.0,0.01185770750988141,3
2018-01-31,Everton,Leicester,2,1,H,79,78,1,22,25,61,18,0.4473684210526316,23,36,-13,0.2727272727272727,23,33,44,-15,0.3157894736842105,36,32,4,0.391304347826087,0,0,0,0,0,0,0,0,0.0,0.4,-8,17,33,0.13157894736842107,-0.11857707509881427,-17
2018-01-31,Man City,West Brom,3,0,H,84,76,8,22,59,78,41,0.6052631578947368,64,17,47,0.8636363636363636,23,17,45,-8,0.3157894736842105,18,31,-13,0.08695652173913043,0,0,0,0,0,0,0,0,0.6,0.2,42,33,49,0.2894736842105263,0.7766798418972332,60
2018-01-31,Newcastle,Burnley,1,1,D,75,77,-2,23,23,-1,-1,0.0,22,33,-11,0.2608695652173913,23,31,40,-16,0.2894736842105263,17,20,-3,0.34782608695652173,0,0,0,0,0,0,1,0,0.2,0.0,-8,-41,15,-0.2894736842105263,-0.08695652173913043,-8
2018-01-31,Southampton,Brighton,1,1,D,76,75,1,23,21,46,-7,0.3157894736842105,23,34,-11,0.17391304347826086,22,22,-1,-1,0.0,14,29,-15,0.22727272727272727,0,0,0,0,0,0,0,0,0.0,0.2,-1,47,-6,0.3157894736842105,-0.0533596837944664,4
2018-01-31,Stoke,Watford,0,0,D,76,77,-1,23,23,44,-15,0.2894736842105263,24,48,-24,0.2608695652173913,23,23,40,-28,0.2894736842105263,31,44,-13,0.2608695652173913,0,0,0,0,0,0,0,0,0.2,0.2,0,4,13,0.0,0.0,-11
2018-01-31,Tottenham,Man United,2,0,H,83,83,0,23,42,86,60,0.6842105263157895,46,22,24,0.5217391304347826,23,50,69,25,0.4736842105263157,48,16,32,0.6521739130434783,0,0,0,0,1,0,0,0,0.6,0.6,-8,17,35,0.21052631578947378,-0.13043478260869568,-8
2018-02-03,Arsenal,Everton,5,1,H,82,79,3,23,39,75,33,0.6052631578947368,42,32,10,0.4782608695652174,23,28,61,18,0.4473684210526316,25,37,-12,0.30434782608695654,0,0,0,0,0,0,0,0,0.4,0.2,11,14,15,0.15789473684210525,0.17391304347826086,22
2018-02-03,Brighton,West Ham,3,1,H,75,77,-2,23,23,-1,-1,0.0,15,30,-15,0.21739130434782608,23,25,45,-17,0.3157894736842105,27,39,-12,0.2608695652173913,0,0,0,0,0,0,0,0,0.0,0.4,-2,-46,16,-0.3157894736842105,-0.043478260869565216,-3
2018-02-03,Burnley,Man City,1,1,D,77,84,-7,24,32,40,-16,0.2894736842105263,18,21,-3,0.3333333333333333,23,62,78,41,0.6052631578947368,67,17,50,0.8695652173913043,0,0,0,0,0,0,0,0,0.0,0.6,-30,-38,-57,-0.3157894736842105,-0.536231884057971,-53
2018-02-03,Leicester,Swansea,1,1,D,78,75,3,24,33,44,-15,0.3157894736842105,37,34,3,0.375,24,22,41,-25,0.3157894736842105,18,36,-18,0.25,0,0,0,0,0,0,0,0,0.4,0.6,11,3,10,0.0,0.125,21
2018-02-03,Man United,Huddersfield,2,0,H,83,74,9,24,50,69,25,0.4736842105263157,48,18,30,0.625,24,24,-1,-1,0.0,19,40,-21,0.25,0,0,0,0,0,0,1,0,0.6,0.0,26,70,26,0.4736842105263157,0.375,51
2018-02-03,West Brom,Southampton,2,3,A,76,76,0,24,17,45,-8,0.3157894736842105,18,34,-16,0.08333333333333333,24,22,46,-7,0.3157894736842105,24,35,-11,0.16666666666666666,0,0,0,0,0,0,0,0,0.2,0.0,-5,-1,-1,0.0,-0.08333333333333333,-5
2018-02-04,Crystal Palace,Newcastle,1,1,D,76,75,1,24,25,41,-13,0.3157894736842105,21,36,-15,0.25,24,24,-1,-1,0.0,23,34,-11,0.25,0,0,0,0,0,0,0,0,0.4,0.2,1,42,-12,0.3157894736842105,0.0,-4
2018-02-04,Liverpool,Tottenham,2,2,D,81,83,-2,24,47,76,36,0.5789473684210527,53,29,24,0.5416666666666666,24,45,86,60,0.6842105263157895,48,22,26,0.5416666666666666,0,0,0,0,0,0,0,0,0.8,0.6,2,-10,-24,-0.10526315789473684,0.0,-2
2018-02-05,Watford,Chelsea,4,1,H,77,83,-6,24,24,40,-28,0.2894736842105263,31,44,-13,0.25,23,47,93,52,0.7894736842105263,44,16,28,0.6086956521739131,0,0,0,0,0,0,0,0,0.0,0.6,-23,-53,-80,-0.5,-0.3586956521739131,-41
2018-02-10,Everton,Crystal Palace,3,1,H,79,76,3,24,28,61,18,0.4473684210526316,26,42,-16,0.2916666666666667,25,26,41,-13,0.3157894736842105,22,37,-15,0.24,0,0,0,0,0,0,0,0,0.2,0.4,2,20,31,0.13157894736842107,0.051666666666666694,-1
2018-02-10,Man City,Leicester,5,1,H,84,78,6,24,63,78,41,0.6052631578947368,68,18,50,0.8333333333333334,25,34,44,-15,0.3157894736842105,38,35,3,0.36,0,0,0,0,0,0,0,0,0.6,0.4,29,34,56,0.2894736842105263,0.4733333333333334,47
2018-02-10,Stoke,Brighton,1,1,D,76,75,1,24,24,44,-15,0.2894736842105263,24,48,-24,0.25,24,26,-1,-1,0.0,18,31,-13,0.25,0,0,0,0,0,0,0,0,0.2,0.2,-2,45,-14,0.2894736842105263,0.0,-11
2018-02-10,Swansea,Burnley,1,0,H,75,77,-2,25,23,41,-25,0.3157894736842105,19,37,-18,0.24,25,33,40,-16,0.2894736842105263,19,22,-3,0.32,0,0,0,0,0,0,0,0,0.4,0.0,-10,1,-9,0.02631578947368418,-0.08000000000000002,-15
2018-02-10,Tottenham,Arsenal,1,0,H,83,82,1,25,46,86,60,0.6842105263157895,50,24,26,0.52,24,42,75,33,0.6052631578947368,47,33,14,0.5,0,0,0,0,0,0,0,0,0.4,0.4,4,11,27,0.07894736842105265,0.020000000000000018,12
2018-02-10,West Ham,Watford,2,0,H,77,77,0,24,25,45,-17,0.3157894736842105,28,42,-14,0.25,25,27,40,-28,0.2894736842105263,35,45,-10,0.28,0,0,0,0,0,0,0,0,0.4,0.2,-2,5,11,0.02631578947368418,-0.030000000000000027,-4
2018-02-11,Newcastle,Man United,1,0,H,75,83,-8,25,25,-1,-1,0.0,24,35,-11,0.24,25,53,69,25,0.4736842105263157,50,18,32,0.64,0,0,0,0,0,0,0,0,0.2,0.8,-28,-70,-26,-0.4736842105263157,-0.4,-43
2018-02-11,Southampton,Liverpool,0,2,A,76,81,-5,25,25,46,-7,0.3157894736842105,27,37,-10,0.2,25,48,76,36,0.5789473684210527,55,31,24,0.52,0,0,0,0,0,0,0,0,0.2,0.6,-23,-30,-43,-0.26315789473684215,-0.32,-34
2018-02-12,Chelsea,West Brom,3,0,H,83,76,7,24,47,93,52,0.7894736842105263,45,20,25,0.5833333333333334,25,17,45,-8,0.3157894736842105,20,37,-17,0.08,0,0,0,0,0,0,0,0,0.4,0.2,30,48,60,0.4736842105263158,0.5033333333333334,42
2018-02-24,Brighton,Swansea,4,1,H,75,75,0,25,27,-1,-1,0.0,19,32,-13,0.24,26,26,41,-25,0.3157894736842105,20,37,-17,0.2692307692307692,0,0,0,0,0,0,0,0,0.2,0.6,1,-42,24,-0.3157894736842105,-0.029230769230769227,4
2018-02-24,Burnley,Southampton,1,1,D,77,76,1,26,33,40,-16,0.2894736842105263,19,23,-4,0.3076923076923077,26,25,46,-7,0.3157894736842105,27,39,-12,0.19230769230769232,0,0,0,0,0,0,0,0,0.0,0.2,8,-6,-9,-0.02631578947368418,0.11538461538461539,8
2018-02-24,Leicester,Stoke,1,1,D,78,76,2,26,34,44,-15,0.3157894736842105,39,40,-1,0.34615384615384615,25,25,44,-15,0.2894736842105263,25,49,-24,0.24,0,0,0,0,0,0,0,0,0.2,0.2,9,0,0,0.02631578947368418,0.10615384615384615,23
2018-02-24,Liverpool,West Ham,4,1,H,81,77,4,26,51,76,36,0.5789473684210527,57,31,26,0.5384615384615384,25,28,45,-17,0.3157894736842105,30,42,-12,0.28,0,0,0,0,0,0,0,0,0.6,0.4,23,31,53,0.26315789473684215,0.2584615384615384,38
2018-02-24,Watford,Everton,1,0,H,77,79,-2,26,27,40,-28,0.2894736842105263,35,47,-12,0.2692307692307692,25,31,61,18,0.4473684210526316,29,43,-14,0.32,0,0,0,0,0,0,0,0,0.2,0.4,-4,-21,-46,-0.15789473684210525,-0.05076923076923079,2
2018-02-24,West Brom,Huddersfield,1,2,A,76,74,2,26,17,45,-8,0.3157894736842105,20,40,-20,0.07692307692307693,25,24,-1,-1,0.0,19,42,-23,0.24,0,0,1,0,0,0,1,1,0.2,0.0,-7,46,-7,0.3157894736842105,-0.16307692307692306,3
2018-02-25,Crystal Palace,Tottenham,0,1,A,76,83,-7,26,26,41,-13,0.3157894736842105,23,40,-17,0.23076923076923078,26,49,86,60,0.6842105263157895,51,24,27,0.5384615384615384,0,0,0,0,0,0,0,0,0.2,0.6,-23,-45,-73,-0.368421052631579,-0.30769230769230765,-44
2018-02-25,Man United,Chelsea,2,1,H,83,83,0,26,53,69,25,0.4736842105263157,50,19,31,0.6153846153846154,25,50,93,52,0.7894736842105263,48,20,28,0.6,0,0,0,0,0,0,0,0,0.6,0.4,3,-24,-27,-0.3157894736842106,0.015384615384615441,3
2018-03-01,Arsenal,Man City,0,3,A,82,84,-2,25,42,75,33,0.6052631578947368,47,34,13,0.48,25,66,78,41,0.6052631578947368,73,19,54,0.84,0,0,0,0,0,0,0,0,0.4,0.6,-24,-3,-8,0.0,-0.36,-41
2018-03-03,Burnley,Everton,2,1,H,77,79,-2,27,34,40,-16,0.2894736842105263,20,24,-4,0.2962962962962963,26,31,61,18,0.4473684210526316,29,44,-15,0.3076923076923077,0,0,0,0,0,0,0,0,0.0,0.4,3,-21,-34,-0.15789473684210525,-0.01139601139601143,11
2018-03-03,Liverpool,Newcastle,2,0,H,81,75,6,27,54,76,36,0.5789473684210527,61,32,29,0.5555555555555556,26,28,-1,-1,0.0,25,35,-10,0.2692307692307692,0,0,0,0,0,0,0,0,0.6,0.2,26,77,37,0.5789473684210527,0.28632478632478636,39
2018-03-03,Southampton,Stoke,0,0,D,76,76,0,27,26,46,-7,0.3157894736842105,28,40,-12,0.18518518518518517,26,26,44,-15,0.2894736842105263,26,50,-24,0.23076923076923078,0,0,0,0,0,0,0,0,0.2,0.2,0,2,8,0.02631578947368418,-0.04558404558404561,12
2018-03-03,Swansea,West Ham,4,1,H,75,77,-2,27,26,41,-25,0.3157894736842105,21,41,-20,0.25925925925925924,26,28,45,-17,0.3157894736842105,31,46,-15,0.2692307692307692,0,0,0,0,0,0,0,0,0.6,0.4,-2,-4,-8,0.0,-0.009971509971509973,-5
2018-03-03,Tottenham,Huddersfield,2,0,H,83,74,9,27,52,86,60,0.6842105263157895,52,24,28,0.5555555555555556,26,27,-1,-1,0.0,21,43,-22,0.2692307692307692,0,0,0,0,0,0,0,0,0.6,0.2,25,87,61,0.6842105263157895,0.28632478632478636,50
2018-03-03,Watford,West Brom,1,0,H,77,76,1,27,30,40,-28,0.2894736842105263,36,47,-11,0.2962962962962963,27,17,45,-8,0.3157894736842105,21,42,-21,0.07407407407407407,0,0,0,0,0,0,1,0,0.4,0.0,13,-5,-20,-0.02631578947368418,0.2222222222222222,10
2018-03-04,Brighton,Arsenal,2,1,H,75,82,-7,26,30,-1,-1,0.0,23,33,-10,0.2692307692307692,26,42,75,33,0.6052631578947368,47,37,10,0.46153846153846156,0,0,0,0,0,0,0,0,0.4,0.4,-12,-76,-34,-0.6052631578947368,-0.19230769230769235,-20
2018-03-04,Man City,Chelsea,1,0,H,84,83,1,26,69,78,41,0.6052631578947368,76,19,57,0.8461538461538461,26,50,93,52,0.7894736842105263,49,22,27,0.5769230769230769,0,0,0,0,0,0,0,0,0.8,0.4,19,-15,-11,-0.1842105263157895,0.2692307692307693,30
2018-03-05,Crystal Palace,Man United,2,3,A,76,83,-7,27,26,41,-13,0.3157894736842105,23,41,-18,0.2222222222222222,27,56,69,25,0.4736842105263157,52,20,32,0.6296296296296297,0,0,0,0,0,0,0,0,0.0,0.6,-30,-28,-38,-0.1578947368421052,-0.40740740740740744,-50
2018-03-10,Chelsea,Crystal Palace,2,1,H,83,76,7,27,50,93,52,0.7894736842105263,49,23,26,0.5555555555555556,28,26,41,-13,0.3157894736842105,25,44,-19,0.21428571428571427,0,0,0,0,0,0,1,0,0.4,0.0,24,52,65,0.4736842105263158,0.3412698412698413,45
2018-03-10,Everton,Brighton,2,0,H,79,75,4,27,31,61,18,0.4473684210526316,30,46,-16,0.2962962962962963,27,33,-1,-1,0.0,25,34,-9,0.2962962962962963,0,0,0,0,0,0,0,0,0.4,0.6,-2,62,19,0.4473684210526316,0.0,-7
2018-03-10,Huddersfield,Swansea,0,0,D,74,75,-1,27,27,-1,-1,0.0,21,45,-24,0.25925925925925924,28,29,41,-25,0.3157894736842105,25,42,-17,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.6,-2,-42,24,-0.3157894736842105,-0.026455026455026454,-7
2018-03-10,Man United,Liverpool,2,1,H,83,81,2,28,59,69,25,0.4736842105263157,55,22,33,0.6428571428571429,28,57,76,36,0.5789473684210527,63,32,31,0.5714285714285714,0,0,0,0,1,0,0,0,0.6,0.8,2,-7,-11,-0.10526315789473695,0.07142857142857151,2
2018-03-10,Newcastle,Southampton,3,0,H,75,76,-1,27,28,-1,-1,0.0,25,37,-12,0.25925925925925924,28,27,46,-7,0.3157894736842105,28,40,-12,0.17857142857142858,0,0,0,0,0,0,0,0,0.2,0.2,1,-47,6,-0.3157894736842105,0.08068783068783067,0
2018-03-10,West Brom,Leicester,1,4,A,76,78,-2,28,17,45,-8,0.3157894736842105,21,43,-22,0.07142857142857142,27,35,44,-15,0.3157894736842105,40,41,-1,0.3333333333333333,0,0,1,1,0,0,0,0,0.0,0.2,-18,1,7,0.0,-0.26190476190476186,-21
2018-03-10,West Ham,Burnley,0,3,A,77,77,0,27,28,45,-17,0.3157894736842105,32,50,-18,0.25925925925925924,28,37,40,-16,0.2894736842105263,22,25,-3,0.32142857142857145,0,0,0,0,0,0,0,0,0.2,0.2,-9,5,-1,0.02631578947368418,-0.06216931216931221,-15
2018-03-11,Arsenal,Watford,3,0,H,82,77,5,27,42,75,33,0.6052631578947368,48,39,9,0.4444444444444444,28,33,40,-28,0.2894736842105263,37,47,-10,0.32142857142857145,0,0,1,0,0,0,0,0,0.2,0.6,9,35,61,0.3157894736842105,0.12301587301587297,19
2018-03-12,Stoke,Man City,0,2,A,76,84,-8,27,27,44,-15,0.2894736842105263,26,50,-24,0.2222222222222222,27,72,78,41,0.6052631578947368,77,19,58,0.8518518518518519,0,0,0,0,1,0,0,0,0.2,0.8,-45,-34,-56,-0.3157894736842105,-0.6296296296296297,-82
2018-03-17,Huddersfield,Crystal Palace,0,2,A,74,76,-2,28,28,-1,-1,0.0,21,45,-24,0.25,29,26,41,-13,0.3157894736842105,26,46,-20,0.20689655172413793,0,0,0,0,0,0,1,0,0.2,0.0,2,-42,12,-0.3157894736842105,0.04310344827586207,-4
2018-03-17,Liverpool,Watford,5,0,H,81,77,4,29,57,76,36,0.5789473684210527,64,34,30,0.5517241379310345,29,33,40,-28,0.2894736842105263,37,50,-13,0.3103448275862069,0,0,0,0,0,0,0,0,0.6,0.6,24,36,64,0.2894736842105263,0.24137931034482757,43
2018-03-17,Stoke,Everton,1,2,A,76,79,-3,28,27,44,-15,0.2894736842105263,26,52,-26,0.21428571428571427,28,34,61,18,0.4473684210526316,32,46,-14,0.32142857142857145,0,0,0,0,0,0,0,0,0.0,0.4,-7,-17,-33,-0.15789473684210525,-0.10714285714285718,-12
2018-03-31,Brighton,Leicester,0,2,A,75,78,-3,28,33,-1,-1,0.0,25,36,-11,0.2857142857142857,28,38,44,-15,0.3157894736842105,44,42,2,0.35714285714285715,0,0,0,0,0,0,0,0,0.6,0.2,-5,-45,14,-0.3157894736842105,-0.07142857142857145,-13
2018-03-31,Crystal Palace,Liverpool,1,2,A,76,81,-5,30,29,41,-13,0.3157894736842105,28,46,-18,0.23333333333333334,30,60,76,36,0.5789473684210527,69,34,35,0.5666666666666667,0,0,0,0,0,0,0,0,0.2,0.8,-31,-35,-49,-0.26315789473684215,-0.3333333333333333,-53
2018-03-31,Everton,Man City,1,3,A,79,84,-5,29,37,61,18,0.4473684210526316,34,47,-13,0.3448275862068966,28,75,78,41,0.6052631578947368,79,19,60,0.8571428571428571,0,0,0,0,1,0,0,0,0.6,0.8,-38,-17,-23,-0.15789473684210525,-0.5123152709359605,-73
2018-03-31,Man United,Swansea,2,0,H,83,75,8,29,62,69,25,0.4736842105263157,57,23,34,0.6551724137931034,29,30,41,-25,0.3157894736842105,25,42,-17,0.27586206896551724,1,0,0,0,0,0,0,0,0.8,0.4,32,28,50,0.1578947368421052,0.3793103448275862,51
2018-03-31,Newcastle,Huddersfield,1,0,H,75,74,1,28,31,-1,-1,0.0,28,37,-9,0.2857142857142857,29,28,-1,-1,0.0,21,47,-26,0.2413793103448276,0,0,0,0,0,0,0,0,0.4,0.2,3,0,0,0.0,0.0443349753694581,17
2018-03-31,West Brom,Burnley,1,2,A,76,77,-1,29,17,45,-8,0.3157894736842105,22,47,-25,0.06896551724137931,29,40,40,-16,0.2894736842105263,25,25,0,0.3448275862068966,0,0,1,1,0,0,0,0,0.0,0.4,-23,5,8,0.02631578947368418,-0.27586206896551724,-25
2018-03-31,West Ham,Southampton,3,0,H,77,76,1,28,28,45,-17,0.3157894736842105,32,53,-21,0.25,29,27,46,-7,0.3157894736842105,28,43,-15,0.1724137931034483,0,0,1,0,0,0,0,0,0.2,0.2,1,-1,-10,0.0,0.07758620689655171,-6
2018-04-01,Arsenal,Stoke,3,0,H,82,76,6,28,45,75,33,0.6052631578947368,51,39,12,0.4642857142857143,29,27,44,-15,0.2894736842105263,27,54,-27,0.20689655172413793,0,0,0,0,0,0,0,0,0.4,0.0,18,31,48,0.3157894736842105,0.2573891625615764,39
2018-04-01,Chelsea,Tottenham,1,3,A,83,83,0,28,53,93,52,0.7894736842105263,51,24,27,0.5714285714285714,28,55,86,60,0.6842105263157895,54,24,30,0.5714285714285714,0,0,0,0,1,0,0,0,0.4,0.8,-2,7,-8,0.10526315789473684,0.0,-3
2018-04-07,Brighton,Huddersfield,1,1,D,75,74,1,29,33,-1,-1,0.0,25,38,-13,0.27586206896551724,30,28,-1,-1,0.0,21,48,-27,0.23333333333333334,0,0,0,0,0,0,0,0,0.4,0.2,5,0,0,0.0,0.0425287356321839,14
2018-04-07,Everton,Liverpool,0,0,D,79,81,-2,30,37,61,18,0.4473684210526316,35,50,-15,0.3333333333333333,31,63,76,36,0.5789473684210527,71,35,36,0.5806451612903226,0,0,0,0,0,0,0,0,0.4,0.8,-26,-15,-18,-0.13157894736842107,-0.2473118279569893,-51
2018-04-07,Leicester,Newcastle,1,2,A,78,75,3,29,41,44,-15,0.3157894736842105,46,42,4,0.3793103448275862,29,34,-1,-1,0.0,29,37,-8,0.3103448275862069,0,0,0,0,0,0,0,0,0.4,0.6,7,45,-14,0.3157894736842105,0.06896551724137928,12
2018-04-07,Man City,Man United,2,3,A,84,83,1,29,78,78,41,0.6052631578947368,82,20,62,0.8620689655172413,30,65,69,25,0.4736842105263157,59,23,36,0.6666666666666666,1,1,0,0,1,0,0,0,1.0,0.8,13,9,16,0.13157894736842113,0.1954022988505747,26
2018-04-07,Stoke,Tottenham,1,2,A,76,83,-7,30,27,44,-15,0.2894736842105263,27,57,-30,0.2,29,58,86,60,0.6842105263157895,57,25,32,0.5862068965517241,0,0,1,0,1,0,0,0,0.0,0.8,-31,-42,-75,-0.39473684210526316,-0.3862068965517241,-62
