Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2019-01-12,Crystal Palace,Watford,1,2,A,77,77,0,20,22,44,-10,0.2894736842105263,18,24,-6,0.3,19,28,41,-20,0.2894736842105263,27,24,3,0.42105263157894735,0,0,0,0,0,0,0,0,0.6,0.4,-6,3,10,0.0,-0.12105263157894736,-9
2019-01-12,Leicester,Southampton,1,2,A,78,76,2,20,31,47,-4,0.3157894736842105,23,19,4,0.45,20,15,36,-19,0.1842105263157894,21,38,-17,0.15,0,0,0,0,0,0,0,0,0.6,0.4,16,11,15,0.1315789473684211,0.30000000000000004,21
2019-01-12,West Ham,Arsenal,1,0,H,78,82,-4,20,28,42,-20,0.2631578947368421,28,30,-2,0.4,20,38,63,23,0.5,44,30,14,0.55,0,0,0,0,0,0,0,0,0.4,0.4,-10,-21,-43,-0.2368421052631579,-0.15000000000000002,-16
2019-01-13,Tottenham,Man United,0,1,A,83,82,1,20,45,77,38,0.6052631578947368,41,21,20,0.75,19,32,81,40,0.6578947368421053,37,30,7,0.47368421052631576,0,0,0,0,1,0,0,0,0.8,0.8,13,-4,-2,-0.052631578947368474,0.27631578947368424,13
2019-01-14,Man City,Wolves,3,0,H,85,77,8,20,47,100,79,0.8421052631578947,53,16,37,0.75,20,26,-1,-1,0.0,21,25,-4,0.35,0,0,0,0,0,0,0,0,0.6,0.4,21,101,80,0.8421052631578947,0.4,41
2019-01-19,Arsenal,Chelsea,2,0,H,82,83,-1,21,38,63,23,0.5,44,31,13,0.5238095238095238,21,44,70,24,0.5526315789473685,38,17,21,0.6190476190476191,0,0,0,0,0,0,0,0,0.4,0.6,-6,-7,-1,-0.052631578947368474,-0.09523809523809523,-8
2019-01-19,Liverpool,Crystal Palace,4,3,H,83,77,6,21,54,75,46,0.5526315789473685,46,10,36,0.8095238095238095,21,22,44,-10,0.2894736842105263,19,26,-7,0.2857142857142857,0,0,0,0,0,0,0,0,0.8,0.4,32,31,56,0.26315789473684215,0.5238095238095238,43
2019-01-19,Man United,Brighton,2,1,H,82,76,6,20,35,81,40,0.6578947368421053,38,30,8,0.5,21,26,40,-20,0.2368421052631578,24,28,-4,0.3333333333333333,1,0,0,0,0,0,0,0,0.8,0.2,9,41,60,0.4210526315789475,0.16666666666666669,12
2019-01-19,Newcastle,Cardiff,3,0,H,76,73,3,21,15,44,-8,0.3157894736842105,14,30,-16,0.14285714285714285,21,19,-1,-1,0.0,19,39,-20,0.23809523809523808,0,0,0,0,0,0,0,0,0.0,0.2,-4,45,-7,0.3157894736842105,-0.09523809523809523,4
2019-01-19,Southampton,Everton,2,1,H,76,79,-3,21,18,36,-19,0.1842105263157894,23,39,-16,0.19047619047619047,20,26,49,-14,0.3421052631578947,29,29,0,0.35,0,0,0,0,0,0,0,0,0.4,0.2,-8,-13,-5,-0.15789473684210528,-0.1595238095238095,-16
2019-01-19,Watford,Burnley,0,0,D,77,77,0,20,31,41,-20,0.2894736842105263,29,25,4,0.45,21,18,54,-3,0.3684210526315789,19,43,-24,0.23809523809523808,0,0,0,0,1,0,0,0,0.6,0.6,13,-13,-17,-0.0789473684210526,0.21190476190476193,28
2019-01-19,Wolves,Leicester,4,3,H,77,78,-1,21,26,-1,-1,0.0,21,28,-7,0.3333333333333333,21,31,47,-4,0.3157894736842105,24,21,3,0.42857142857142855,0,0,0,0,0,0,0,0,0.2,0.6,-5,-48,3,-0.3157894736842105,-0.09523809523809523,-10
2019-01-20,Fulham,Tottenham,1,2,A,75,83,-8,21,14,-1,-1,0.0,20,46,-26,0.14285714285714285,21,45,77,38,0.6052631578947368,41,22,19,0.7142857142857143,0,0,0,0,0,0,0,0,0.2,0.6,-31,-78,-39,-0.6052631578947368,-0.5714285714285714,-45
2019-01-20,Huddersfield,Man City,0,3,A,74,85,-11,21,11,37,-30,0.2368421052631578,12,35,-23,0.09523809523809523,21,50,100,79,0.8421052631578947,56,16,40,0.7619047619047619,0,0,0,0,1,0,0,0,0.0,0.6,-39,-63,-109,-0.605263157894737,-0.6666666666666666,-63
2019-01-29,Arsenal,Cardiff,2,1,H,82,73,9,22,41,63,23,0.5,46,31,15,0.5454545454545454,22,19,-1,-1,0.0,19,42,-23,0.22727272727272727,0,0,0,0,0,0,0,0,0.4,0.2,22,64,24,0.5,0.3181818181818181,38
2019-01-29,Fulham,Brighton,4,2,H,75,76,-1,22,14,-1,-1,0.0,21,48,-27,0.13636363636363635,22,26,40,-20,0.2368421052631578,25,30,-5,0.3181818181818182,0,0,1,0,0,0,0,0,0.2,0.2,-12,-41,19,-0.2368421052631578,-0.18181818181818182,-22
2019-01-29,Huddersfield,Everton,0,1,A,74,79,-5,22,11,37,-30,0.2368421052631578,12,38,-26,0.09090909090909091,21,26,49,-14,0.3421052631578947,30,31,-1,0.3333333333333333,0,0,0,0,0,0,1,0,0.0,0.2,-15,-12,-16,-0.10526315789473689,-0.2424242424242424,-25
2019-01-29,Man United,Burnley,2,2,D,82,77,5,21,38,81,40,0.6578947368421053,40,31,9,0.5238095238095238,22,19,54,-3,0.3684210526315789,19,43,-24,0.22727272727272727,1,1,0,0,0,0,0,0,1.0,0.6,19,27,43,0.2894736842105264,0.29653679653679654,33
2019-01-29,Newcastle,Man City,2,1,H,76,85,-9,22,18,44,-8,0.3157894736842105,17,30,-13,0.18181818181818182,22,53,100,79,0.8421052631578947,59,16,43,0.7727272727272727,0,0,0,0,1,0,0,0,0.2,0.8,-35,-56,-87,-0.5263157894736842,-0.5909090909090908,-56
2019-01-29,Wolves,West Ham,3,0,H,77,78,-1,22,29,-1,-1,0.0,25,31,-6,0.36363636363636365,21,31,42,-20,0.2631578947368421,29,30,-1,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.4,-2,-43,19,-0.2631578947368421,-0.0649350649350649,-5
2019-01-30,Liverpool,Leicester,1,1,D,83,78,5,22,57,75,46,0.5526315789473685,50,13,37,0.8181818181818182,22,31,47,-4,0.3157894736842105,27,25,2,0.4090909090909091,0,0,0,0,0,0,0,0,0.8,0.4,26,28,50,0.23684210526315796,0.4090909090909091,35
2019-01-30,Southampton,Crystal Palace,1,1,D,76,77,-1,22,21,36,-19,0.1842105263157894,25,40,-15,0.22727272727272727,22,22,44,-10,0.2894736842105263,22,30,-8,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.2,-1,-8,-9,-0.10526315789473692,-0.04545454545454544,-7
2019-01-30,Tottenham,Watford,2,1,H,83,77,6,22,48,77,38,0.6052631578947368,43,23,20,0.7272727272727273,21,32,41,-20,0.2894736842105263,29,25,4,0.42857142857142855,0,0,0,0,0,0,0,0,0.6,0.4,16,36,58,0.3157894736842105,0.29870129870129875,16
2019-02-02,Brighton,Watford,0,0,D,76,77,-1,23,26,40,-20,0.2368421052631578,27,34,-7,0.30434782608695654,22,32,41,-20,0.2894736842105263,30,27,3,0.4090909090909091,0,0,1,0,0,0,0,0,0.2,0.2,-6,-1,0,-0.05263157894736853,-0.10474308300395258,-10
2019-02-02,Burnley,Southampton,1,1,D,77,76,1,23,20,54,-3,0.3684210526315789,21,45,-24,0.21739130434782608,23,22,36,-19,0.1842105263157894,26,41,-15,0.21739130434782608,0,0,0,0,0,0,0,0,0.6,0.4,-2,18,16,0.18421052631578952,0.0,-9
2019-02-02,Chelsea,Huddersfield,5,0,H,83,74,9,22,44,70,24,0.5526315789473685,38,19,19,0.5909090909090909,23,11,37,-30,0.2368421052631578,12,39,-27,0.08695652173913043,0,0,0,0,0,0,0,0,0.6,0.0,33,33,54,0.3157894736842107,0.5039525691699605,46
2019-02-02,Crystal Palace,Fulham,2,0,H,77,75,2,23,23,44,-10,0.2894736842105263,23,31,-8,0.2608695652173913,23,17,-1,-1,0.0,25,50,-25,0.17391304347826086,0,0,0,0,0,0,0,0,0.2,0.4,6,45,-9,0.2894736842105263,0.08695652173913043,17
2019-02-02,Everton,Wolves,1,3,A,79,77,2,22,29,49,-14,0.3421052631578947,31,31,0,0.36363636363636365,23,32,-1,-1,0.0,28,31,-3,0.391304347826087,0,0,0,0,0,0,0,0,0.4,0.6,-3,50,-13,0.3421052631578947,-0.027667984189723327,3
2019-02-02,Tottenham,Newcastle,1,0,H,83,76,7,23,51,77,38,0.6052631578947368,45,24,21,0.7391304347826086,23,21,44,-8,0.3157894736842105,19,31,-12,0.21739130434782608,0,0,0,0,0,0,0,0,0.6,0.4,30,33,46,0.2894736842105263,0.5217391304347826,33
2019-02-03,Leicester,Man United,0,1,A,78,82,-4,23,32,47,-4,0.3157894736842105,28,26,2,0.391304347826087,22,39,81,40,0.6578947368421053,42,33,9,0.5,0,0,0,0,0,0,0,0,0.2,0.8,-7,-34,-44,-0.3421052631578948,-0.10869565217391303,-7
2019-02-03,Man City,Arsenal,3,1,H,85,82,3,23,53,100,79,0.8421052631578947,60,18,42,0.7391304347826086,23,44,63,23,0.5,48,32,16,0.5652173913043478,0,0,0,0,0,0,0,0,0.8,0.6,9,37,56,0.3421052631578947,0.17391304347826086,26
2019-02-04,West Ham,Liverpool,1,1,D,78,83,-5,22,31,42,-20,0.2631578947368421,29,33,-4,0.4090909090909091,23,58,75,46,0.5526315789473685,51,14,37,0.782608695652174,0,0,0,0,0,0,0,0,0.4,0.6,-27,-33,-66,-0.2894736842105264,-0.37351778656126483,-41
2019-02-06,Everton,Man City,0,2,A,79,85,-6,23,29,49,-14,0.3421052631578947,32,34,-2,0.34782608695652173,24,56,100,79,0.8421052631578947,63,19,44,0.75,0,0,0,0,0,0,0,0,0.2,0.8,-27,-51,-93,-0.5,-0.40217391304347827,-46
2019-02-09,Brighton,Burnley,1,3,A,76,77,-1,24,27,40,-20,0.2368421052631578,27,34,-7,0.2916666666666667,24,21,54,-3,0.3684210526315789,22,46,-24,0.20833333333333334,0,0,0,0,0,0,0,0,0.0,0.4,6,-14,-17,-0.13157894736842113,0.08333333333333334,17
2019-02-09,Crystal Palace,West Ham,1,1,D,77,78,-1,24,26,44,-10,0.2894736842105263,25,31,-6,0.2916666666666667,23,32,42,-20,0.2631578947368421,30,34,-4,0.391304347826087,0,0,0,0,0,0,0,0,0.4,0.2,-6,2,10,0.026315789473684237,-0.09963768115942029,-2
2019-02-09,Fulham,Man United,0,3,A,75,82,-7,24,17,-1,-1,0.0,25,52,-27,0.16666666666666666,23,42,81,40,0.6578947368421053,43,33,10,0.5217391304347826,0,0,0,0,0,0,0,0,0.2,0.8,-25,-82,-41,-0.6578947368421053,-0.35507246376811596,-37
2019-02-09,Huddersfield,Arsenal,1,2,A,74,82,-8,24,11,37,-30,0.2368421052631578,12,44,-32,0.08333333333333333,24,44,63,23,0.5,49,35,14,0.5416666666666666,0,0,1,0,0,0,0,0,0.0,0.6,-33,-26,-53,-0.2631578947368422,-0.4583333333333333,-46
2019-02-09,Southampton,Cardiff,1,2,A,76,73,3,24,23,36,-19,0.1842105263157894,27,42,-15,0.20833333333333334,23,19,-1,-1,0.0,20,44,-24,0.21739130434782608,0,0,0,0,0,0,0,0,0.4,0.2,4,37,-18,0.1842105263157894,-0.009057971014492738,9
2019-02-09,Watford,Everton,1,0,H,77,79,-2,23,33,41,-20,0.2894736842105263,30,27,3,0.391304347826087,24,29,49,-14,0.3421052631578947,32,36,-4,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,4,-8,-6,-0.05263157894736836,0.05797101449275366,7
2019-02-10,Man City,Chelsea,6,0,H,85,83,2,25,59,100,79,0.8421052631578947,65,19,46,0.76,23,47,70,24,0.5526315789473685,43,19,24,0.6086956521739131,0,0,0,0,0,0,0,0,0.8,0.6,12,30,55,0.2894736842105262,0.15130434782608693,22
2019-02-10,Tottenham,Leicester,3,1,H,83,78,5,24,54,77,38,0.6052631578947368,46,24,22,0.75,24,32,47,-4,0.3157894736842105,28,27,1,0.375,1,0,0,0,0,0,0,0,0.8,0.2,22,30,42,0.2894736842105263,0.375,21
2019-02-11,Wolves,Newcastle,1,1,D,77,76,1,24,35,-1,-1,0.0,31,32,-1,0.4166666666666667,24,21,44,-8,0.3157894736842105,19,32,-13,0.20833333333333334,1,0,0,0,0,0,0,0,0.6,0.4,14,-45,7,-0.3157894736842105,0.20833333333333334,12
2019-02-22,Cardiff,Watford,1,5,A,73,77,-4,24,22,-1,-1,0.0,22,45,-23,0.25,24,36,41,-20,0.2894736842105263,31,27,4,0.4166666666666667,0,0,0,0,0,0,0,0,0.2,0.4,-14,-42,19,-0.2894736842105263,-0.16666666666666669,-27
2019-02-22,West Ham,Fulham,3,1,H,78,75,3,24,33,42,-20,0.2631578947368421,31,35,-4,0.375,25,17,-1,-1,0.0,25,55,-30,0.16,0,0,0,0,0,0,0,0,0.2,0.2,16,43,-19,0.2631578947368421,0.215,26
2019-02-23,Burnley,Tottenham,2,1,H,77,83,-6,25,24,54,-3,0.3684210526315789,25,47,-22,0.24,25,57,77,38,0.6052631578947368,49,25,24,0.76,0,0,0,0,1,0,0,0,0.4,0.8,-33,-23,-41,-0.2368421052631579,-0.52,-46
2019-02-23,Leicester,Crystal Palace,1,4,A,78,77,1,25,32,47,-4,0.3157894736842105,29,30,-1,0.36,25,27,44,-10,0.2894736842105263,26,32,-6,0.28,0,0,0,0,0,0,0,0,0.0,0.2,5,3,6,0.02631578947368418,0.07999999999999996,5
2019-02-23,Newcastle,Huddersfield,2,0,H,76,74,2,25,22,44,-8,0.3157894736842105,20,33,-13,0.2,25,11,37,-30,0.2368421052631578,13,46,-33,0.08,0,0,0,0,0,0,1,0,0.4,0.0,11,7,22,0.07894736842105271,0.12000000000000001,20
2019-02-24,Arsenal,Southampton,2,0,H,82,76,6,25,47,63,23,0.5,51,36,15,0.56,25,23,36,-19,0.1842105263157894,28,44,-16,0.2,0,0,0,0,0,0,0,0,0.6,0.4,24,27,42,0.3157894736842106,0.36000000000000004,31
2019-02-24,Man United,Liverpool,0,0,D,82,83,-1,24,45,81,40,0.6578947368421053,46,33,13,0.5416666666666666,24,59,75,46,0.5526315789473685,52,15,37,0.75,0,0,0,0,0,0,0,0,0.8,0.4,-14,6,-6,0.10526315789473684,-0.20833333333333337,-24
2019-02-26,Cardiff,Everton,0,3,A,73,79,-6,25,22,-1,-1,0.0,23,50,-27,0.24,25,29,49,-14,0.3421052631578947,32,37,-5,0.32,0,0,0,0,0,0,1,0,0.2,0.2,-7,-50,13,-0.3421052631578947,-0.08000000000000002,-22
2019-02-26,Huddersfield,Wolves,1,0,H,74,77,-3,26,11,37,-30,0.2368421052631578,13,48,-35,0.07692307692307693,25,36,-1,-1,0.0,32,33,-1,0.4,0,0,1,1,0,0,0,0,0.0,0.6,-25,38,-29,0.2368421052631578,-0.3230769230769231,-34
2019-02-26,Leicester,Brighton,2,1,H,78,76,2,26,32,47,-4,0.3157894736842105,30,34,-4,0.34615384615384615,25,27,40,-20,0.2368421052631578,28,37,-9,0.28,0,0,1,0,0,0,0,0,0.0,0.0,5,7,16,0.07894736842105271,0.06615384615384612,5
2019-02-26,Newcastle,Burnley,2,0,H,76,77,-1,26,25,44,-8,0.3157894736842105,22,33,-11,0.23076923076923078,26,27,54,-3,0.3684210526315789,27,48,-21,0.2692307692307692,0,0,0,0,0,0,0,0,0.6,0.4,-2,-10,-5,-0.05263157894736842,-0.038461538461538436,10
2019-02-27,Chelsea,Tottenham,2,0,H,83,83,0,24,47,70,24,0.5526315789473685,43,25,18,0.5833333333333334,26,57,77,38,0.6052631578947368,50,27,23,0.7307692307692307,0,0,0,0,0,0,0,0,0.4,0.8,-10,-7,-14,-0.05263157894736836,-0.14743589743589736,-5
2019-02-27,Crystal Palace,Man United,1,3,A,77,82,-5,26,30,44,-10,0.2894736842105263,30,33,-3,0.3076923076923077,25,46,81,40,0.6578947368421053,46,33,13,0.52,0,0,0,0,0,0,0,0,0.4,0.6,-16,-37,-50,-0.368421052631579,-0.2123076923076923,-16
2019-02-27,Liverpool,Watford,5,0,H,83,77,6,25,60,75,46,0.5526315789473685,52,15,37,0.72,25,39,41,-20,0.2894736842105263,36,28,8,0.44,0,0,0,0,0,0,0,0,0.4,0.4,21,34,66,0.26315789473684215,0.27999999999999997,29
2019-02-27,Man City,West Ham,1,0,H,85,78,7,26,62,100,79,0.8421052631578947,71,19,52,0.7692307692307693,25,36,42,-20,0.2631578947368421,34,36,-2,0.4,1,0,0,0,0,0,0,0,0.8,0.4,26,58,99,0.5789473684210527,0.36923076923076925,54
2019-02-27,Southampton,Fulham,2,0,H,76,75,1,26,23,36,-19,0.1842105263157894,28,46,-18,0.19230769230769232,26,17,-1,-1,0.0,26,58,-32,0.15384615384615385,0,0,0,0,0,0,1,0,0.2,0.2,6,37,-18,0.1842105263157894,0.038461538461538464,14
2019-03-02,Brighton,Huddersfield,1,0,H,76,74,2,26,27,40,-20,0.2368421052631578,29,39,-10,0.2692307692307692,27,14,37,-30,0.2368421052631578,14,48,-34,0.1111111111111111,0,0,0,0,0,0,0,0,0.0,0.2,13,3,10,0.0,0.1581196581196581,24
2019-03-02,Burnley,Crystal Palace,1,3,A,77,77,0,27,27,54,-3,0.3684210526315789,27,50,-23,0.25925925925925924,27,30,44,-10,0.2894736842105263,31,36,-5,0.2962962962962963,0,0,0,0,0,0,0,0,0.4,0.4,-3,10,7,0.0789473684210526,-0.037037037037037035,-18
2019-03-02,Man United,Southampton,3,2,H,82,76,6,26,49,81,40,0.6578947368421053,49,34,15,0.5384615384615384,27,26,36,-19,0.1842105263157894,30,46,-16,0.2222222222222222,0,0,0,0,0,0,0,0,0.6,0.2,23,45,59,0.47368421052631593,0.3162393162393162,31
2019-03-02,Tottenham,Arsenal,1,1,D,83,82,1,27,57,77,38,0.6052631578947368,50,29,21,0.7037037037037037,26,50,63,23,0.5,53,36,17,0.5769230769230769,0,0,0,0,0,0,0,0,0.6,0.8,7,14,15,0.10526315789473684,0.12678062678062685,4
2019-03-02,West Ham,Newcastle,2,0,H,78,76,2,26,36,42,-20,0.2631578947368421,34,37,-3,0.38461538461538464,27,28,44,-8,0.3157894736842105,24,33,-9,0.25925925925925924,0,0,0,0,0,0,0,0,0.2,0.6,8,-2,-12,-0.05263157894736842,0.1253561253561254,6
2019-03-02,Wolves,Cardiff,2,0,H,77,73,4,26,36,-1,-1,0.0,32,34,-2,0.38461538461538464,26,22,-1,-1,0.0,23,53,-30,0.23076923076923078,0,0,0,0,0,0,0,0,0.6,0.2,14,0,0,0.0,0.15384615384615385,28
2019-03-03,Everton,Liverpool,0,0,D,79,83,-4,26,32,49,-14,0.3421052631578947,35,37,-2,0.34615384615384615,26,63,75,46,0.5526315789473685,57,15,42,0.7307692307692307,0,0,0,0,0,0,0,0,0.4,0.4,-31,-26,-60,-0.21052631578947378,-0.3846153846153846,-44
2019-03-03,Fulham,Chelsea,1,2,A,75,83,-8,27,17,-1,-1,0.0,26,60,-34,0.14814814814814814,25,50,70,24,0.5526315789473685,45,25,20,0.6,0,0,1,0,0,0,0,0,0.2,0.6,-33,-71,-25,-0.5526315789473685,-0.45185185185185184,-54
2019-03-03,Watford,Leicester,2,1,H,77,78,-1,26,39,41,-20,0.2894736842105263,36,33,3,0.4230769230769231,27,35,47,-4,0.3157894736842105,32,35,-3,0.37037037037037035,0,0,0,0,0,0,0,0,0.4,0.2,4,-6,-16,-0.02631578947368418,0.05270655270655272,6
2019-03-09,Cardiff,West Ham,2,0,H,73,78,-5,27,22,-1,-1,0.0,23,55,-32,0.2222222222222222,27,39,42,-20,0.2631578947368421,36,37,-1,0.4074074074074074,0,0,1,0,0,0,0,0,0.2,0.4,-17,-43,19,-0.2631578947368421,-0.18518518518518517,-31
2019-03-09,Crystal Palace,Brighton,1,2,A,77,76,1,28,33,44,-10,0.2894736842105263,34,37,-3,0.32142857142857145,27,30,40,-20,0.2368421052631578,30,39,-9,0.2962962962962963,0,0,0,0,0,0,0,0,0.6,0.2,3,4,10,0.05263157894736853,0.025132275132275173,6
2019-03-09,Leicester,Fulham,3,1,H,78,75,3,28,35,47,-4,0.3157894736842105,33,37,-4,0.35714285714285715,28,17,-1,-1,0.0,27,62,-35,0.14285714285714285,0,0,0,0,0,0,1,1,0.2,0.0,18,48,-3,0.3157894736842105,0.2142857142857143,31
2019-03-09,Man City,Watford,3,1,H,85,77,8,27,65,100,79,0.8421052631578947,72,19,53,0.7777777777777778,27,42,41,-20,0.2894736842105263,38,34,4,0.4444444444444444,1,0,0,0,0,0,0,0,0.8,0.6,23,59,99,0.5526315789473684,0.33333333333333337,49
2019-03-09,Newcastle,Everton,3,2,H,76,79,-3,28,28,44,-8,0.3157894736842105,24,35,-11,0.25,27,33,49,-14,0.3421052631578947,35,37,-2,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,-5,-5,6,-0.02631578947368418,-0.08333333333333331,-9
2019-03-09,Southampton,Tottenham,2,1,H,76,83,-7,28,26,36,-19,0.1842105263157894,32,49,-17,0.21428571428571427,28,58,77,38,0.6052631578947368,51,30,21,0.6785714285714286,0,0,0,0,0,0,0,0,0.2,0.4,-32,-41,-57,-0.42105263157894746,-0.4642857142857143,-38
2019-03-10,Arsenal,Man United,2,0,H,82,82,0,27,51,63,23,0.5,54,37,17,0.5555555555555556,27,52,81,40,0.6578947368421053,52,36,16,0.5555555555555556,0,0,0,0,0,0,0,0,0.6,0.8,-1,-18,-17,-0.1578947368421053,0.0,1
2019-03-10,Chelsea,Wolves,1,1,D,83,77,6,26,53,70,24,0.5526315789473685,47,26,21,0.6153846153846154,27,39,-1,-1,0.0,34,34,0,0.4074074074074074,0,0,0,0,0,0,0,0,0.6,0.6,14,71,25,0.5526315789473685,0.20797720797720803,21
2019-03-10,Liverpool,Burnley,4,2,H,83,77,6,27,64,75,46,0.5526315789473685,57,15,42,0.7037037037037037,28,27,54,-3,0.3684210526315789,28,53,-25,0.25,0,0,0,0,0,0,0,0,0.2,0.4,37,21,49,0.18421052631578955,0.4537037037037037,67
2019-03-16,Burnley,Leicester,1,2,A,77,78,-1,29,27,54,-3,0.3684210526315789,30,57,-27,0.2413793103448276,29,38,47,-4,0.3157894736842105,36,38,-2,0.3793103448275862,0,0,1,0,0,0,0,0,0.4,0.4,-11,7,1,0.05263157894736842,-0.1379310344827586,-25
2019-03-16,West Ham,Huddersfield,4,3,H,78,74,4,28,39,42,-20,0.2631578947368421,36,39,-3,0.39285714285714285,28,14,37,-30,0.2368421052631578,14,49,-35,0.10714285714285714,0,0,0,0,0,0,0,0,0.4,0.2,25,5,10,0.026315789473684292,0.2857142857142857,32
2019-03-17,Everton,Chelsea,2,0,H,79,83,-4,28,33,49,-14,0.3421052631578947,37,40,-3,0.32142857142857145,27,54,70,24,0.5526315789473685,48,27,21,0.5925925925925926,0,0,0,0,0,0,0,0,0.2,0.6,-21,-21,-38,-0.21052631578947378,-0.2711640211640211,-24
2019-03-17,Fulham,Liverpool,1,2,A,75,83,-8,29,17,-1,-1,0.0,28,65,-37,0.13793103448275862,28,67,75,46,0.5526315789473685,61,17,44,0.7142857142857143,0,0,1,1,0,0,0,0,0.0,0.4,-50,-76,-47,-0.5526315789473685,-0.5763546798029557,-81
2019-03-30,Brighton,Southampton,0,1,A,76,76,0,28,33,40,-20,0.2368421052631578,32,40,-8,0.32142857142857145,29,29,36,-19,0.1842105263157894,34,50,-16,0.2413793103448276,0,0,0,0,0,0,0,0,0.4,0.4,4,4,-1,0.05263157894736839,0.08004926108374386,8
2019-03-30,Burnley,Wolves,2,0,H,77,77,0,30,27,54,-3,0.3684210526315789,31,59,-28,0.23333333333333334,28,40,-1,-1,0.0,35,35,0,0.39285714285714285,0,0,1,0,0,0,0,0,0.2,0.4,-13,55,-2,0.3684210526315789,-0.1595238095238095,-28
2019-03-30,Crystal Palace,Huddersfield,2,0,H,77,74,3,29,33,44,-10,0.2894736842105263,35,39,-4,0.3103448275862069,29,14,37,-30,0.2368421052631578,17,53,-36,0.10344827586206896,0,0,0,0,0,0,0,0,0.4,0.2,19,7,20,0.05263157894736853,0.20689655172413796,32
2019-03-30,Fulham,Man City,0,2,A,75,85,-10,30,17,-1,-1,0.0,29,67,-38,0.13333333333333333,28,68,100,79,0.8421052631578947,75,20,55,0.7857142857142857,0,0,1,1,1,1,0,0,0.0,1.0,-51,-101,-80,-0.8421052631578947,-0.6523809523809524,-93
2019-03-30,Man United,Watford,2,1,H,82,77,5,28,52,81,40,0.6578947368421053,52,38,14,0.5357142857142857,28,42,41,-20,0.2894736842105263,39,37,2,0.42857142857142855,0,0,0,0,0,0,0,0,0.6,0.6,10,40,60,0.368421052631579,0.10714285714285715,12
2019-03-30,West Ham,Everton,0,2,A,78,79,-1,29,42,42,-20,0.2631578947368421,40,42,-2,0.41379310344827586,29,36,49,-14,0.3421052631578947,39,40,-1,0.3448275862068966,0,0,0,0,0,0,0,0,0.6,0.4,6,-7,-6,-0.0789473684210526,0.06896551724137928,-1
2019-03-31,Cardiff,Chelsea,1,2,A,73,83,-10,28,25,-1,-1,0.0,25,55,-30,0.25,28,54,70,24,0.5526315789473685,48,29,19,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.4,-29,-71,-25,-0.5526315789473685,-0.3214285714285714,-49
2019-03-31,Liverpool,Tottenham,2,1,H,83,83,0,29,70,75,46,0.5526315789473685,63,18,45,0.7241379310344828,29,58,77,38,0.6052631578947368,52,32,20,0.6551724137931034,0,0,0,0,0,0,0,0,0.6,0.2,12,-2,8,-0.05263157894736836,0.06896551724137934,25
2019-04-01,Arsenal,Newcastle,2,0,H,82,76,6,28,54,63,23,0.5,56,37,19,0.5714285714285714,29,31,44,-8,0.3157894736842105,27,37,-10,0.27586206896551724,0,0,0,0,0,0,0,0,0.6,0.6,23,19,31,0.1842105263157895,0.29556650246305416,29
2019-04-02,Watford,Fulham,4,1,H,77,75,2,29,42,41,-20,0.2894736842105263,40,39,1,0.41379310344827586,31,17,-1,-1,0.0,29,69,-40,0.12903225806451613,0,0,0,0,0,0,1,1,0.4,0.0,25,42,-19,0.2894736842105263,0.28476084538375973,41
2019-04-02,Wolves,Man United,2,1,H,77,82,-5,29,40,-1,-1,0.0,35,37,-2,0.3793103448275862,29,55,81,40,0.6578947368421053,54,39,15,0.5517241379310345,0,0,0,0,0,0,0,0,0.2,0.6,-15,-82,-41,-0.6578947368421053,-0.1724137931034483,-17
2019-04-03,Chelsea,Brighton,3,0,H,83,76,7,29,57,70,24,0.5526315789473685,50,30,20,0.5862068965517241,29,33,40,-20,0.2368421052631578,32,41,-9,0.3103448275862069,0,0,0,0,0,0,0,0,0.6,0.4,24,30,44,0.3157894736842107,0.2758620689655172,29
2019-04-03,Man City,Cardiff,2,0,H,85,73,12,29,71,100,79,0.8421052631578947,77,20,57,0.7931034482758621,29,25,-1,-1,0.0,26,57,-31,0.2413793103448276,1,1,0,0,0,0,0,0,1.0,0.2,46,101,80,0.8421052631578947,0.5517241379310345,88
2019-04-03,Tottenham,Crystal Palace,2,0,H,83,77,6,30,58,77,38,0.6052631578947368,53,34,19,0.6333333333333333,30,36,44,-10,0.2894736842105263,37,39,-2,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.6,22,33,48,0.3157894736842105,0.3,21
