Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2020-07-04,Norwich,Brighton,0,1,A,74,76,-2,30,17,-1,-1,0.0,24,60,-36,0.13333333333333333,30,30,36,-25,0.2368421052631578,31,41,-10,0.2,0,0,1,0,0,0,0,0,0.2,0.2,-13,-37,24,-0.2368421052631578,-0.06666666666666668,-26
2020-07-04,Leicester,Crystal Palace,3,0,H,79,77,2,31,52,52,3,0.3947368421052631,57,30,27,0.4838709677419355,30,36,49,-2,0.3684210526315789,25,37,-12,0.3,0,0,0,0,0,0,0,0,0.2,0.6,16,3,5,0.02631578947368418,0.1838709677419355,39
2020-07-04,Wolves,Arsenal,0,2,A,78,80,-2,30,46,57,1,0.4210526315789473,42,33,9,0.36666666666666664,30,42,70,22,0.5526315789473685,45,40,5,0.3333333333333333,0,0,0,0,0,0,0,0,0.8,0.6,4,-13,-21,-0.13157894736842118,0.033333333333333326,4
2020-07-04,Chelsea,Watford,3,0,H,81,77,4,30,53,72,24,0.5526315789473685,55,41,14,0.5333333333333333,30,24,50,-7,0.3684210526315789,26,49,-23,0.16666666666666666,0,0,0,0,0,0,0,0,0.8,0.2,29,22,31,0.18421052631578955,0.3666666666666667,37
2020-07-05,Burnley,Sheffield United,1,1,D,76,75,1,30,39,40,-23,0.2894736842105263,32,45,-13,0.36666666666666664,30,43,-1,-1,0.0,30,30,0,0.36666666666666664,0,0,0,0,0,0,0,0,0.4,0.4,-4,41,-22,0.2894736842105263,0.0,-13
2020-07-05,Newcastle,West Ham,2,2,D,77,78,-1,30,36,45,-6,0.3157894736842105,27,41,-14,0.3,30,26,52,-3,0.3947368421052631,32,54,-22,0.23333333333333334,0,0,0,0,0,0,0,0,0.4,0.4,10,-7,-3,-0.0789473684210526,0.06666666666666665,8
2020-07-05,Liverpool,Aston Villa,2,0,H,85,76,9,30,80,97,67,0.7894736842105263,65,24,41,0.8666666666666667,30,27,-1,-1,0.0,34,56,-22,0.23333333333333334,0,0,0,0,0,0,0,0,0.4,0.0,53,98,68,0.7894736842105263,0.6333333333333333,63
2020-07-05,Southampton,Man City,1,0,H,76,85,-9,31,40,39,-20,0.2368421052631578,40,52,-12,0.3870967741935484,31,63,98,72,0.8421052631578947,78,32,46,0.6451612903225806,0,0,0,0,0,0,0,0,0.4,0.6,-23,-59,-92,-0.605263157894737,-0.25806451612903225,-58
2020-07-06,Tottenham,Everton,1,0,H,82,78,4,31,42,71,28,0.6052631578947368,48,42,6,0.3548387096774194,31,44,54,8,0.3947368421052631,39,44,-5,0.3870967741935484,0,0,0,0,0,0,0,0,0.2,0.4,-2,17,20,0.21052631578947373,-0.032258064516129004,11
2020-07-07,Crystal Palace,Chelsea,2,3,A,77,81,-4,31,36,49,-2,0.3684210526315789,25,40,-15,0.2903225806451613,31,56,72,24,0.5526315789473685,58,41,17,0.5483870967741935,0,0,1,0,0,0,0,0,0.4,0.8,-20,-23,-26,-0.18421052631578955,-0.2580645161290322,-32
2020-07-07,Watford,Norwich,2,1,H,77,74,3,31,24,50,-7,0.3684210526315789,26,52,-26,0.16129032258064516,31,17,-1,-1,0.0,24,61,-37,0.12903225806451613,0,0,1,0,0,0,1,1,0.0,0.0,7,51,-6,0.3684210526315789,0.03225806451612903,11
2020-07-07,Arsenal,Leicester,1,1,D,80,79,1,31,45,70,22,0.5526315789473685,47,40,7,0.3548387096774194,32,55,52,3,0.3947368421052631,60,30,30,0.5,1,0,0,0,0,0,0,0,0.6,0.4,-10,18,19,0.15789473684210537,-0.14516129032258063,-23
2020-07-08,Man City,Newcastle,5,0,H,85,77,8,32,63,98,72,0.8421052631578947,78,33,45,0.625,31,37,45,-6,0.3157894736842105,29,43,-14,0.2903225806451613,0,0,0,0,0,0,0,0,0.6,0.4,26,53,78,0.5263157894736842,0.3346774193548387,59
2020-07-08,Sheffield United,Wolves,1,0,H,75,78,-3,31,44,-1,-1,0.0,31,31,0,0.3548387096774194,31,46,57,1,0.4210526315789473,42,35,7,0.3548387096774194,0,0,0,0,0,0,0,0,0.2,0.6,-2,-58,-2,-0.4210526315789473,0.0,-7
2020-07-08,West Ham,Burnley,0,1,A,78,76,2,31,27,52,-3,0.3947368421052631,34,56,-22,0.22580645161290322,31,40,40,-23,0.2894736842105263,33,46,-13,0.3548387096774194,0,0,0,0,0,0,0,0,0.2,0.4,-13,12,20,0.10526315789473678,-0.12903225806451615,-9
2020-07-08,Brighton,Liverpool,1,3,A,76,85,-9,31,33,36,-25,0.2368421052631578,32,41,-9,0.22580645161290322,31,83,97,67,0.7894736842105263,67,24,43,0.8709677419354839,0,0,0,0,0,0,0,0,0.4,0.4,-50,-61,-92,-0.5526315789473686,-0.6451612903225806,-52
2020-07-09,Everton,Southampton,1,1,D,78,76,2,32,44,54,8,0.3947368421052631,39,45,-6,0.375,32,43,39,-20,0.2368421052631578,41,52,-11,0.40625,0,0,0,0,0,0,0,0,0.4,0.6,1,15,28,0.1578947368421053,-0.03125,5
2020-07-09,Aston Villa,Man United,0,3,A,76,81,-5,31,27,-1,-1,0.0,34,58,-24,0.22580645161290322,31,52,66,11,0.5,51,30,21,0.45161290322580644,0,0,0,0,0,0,0,0,0.0,0.6,-25,-67,-12,-0.5,-0.22580645161290322,-45
2020-07-11,Norwich,West Ham,0,4,A,74,78,-4,32,17,-1,-1,0.0,25,63,-38,0.125,32,27,52,-3,0.3947368421052631,34,57,-23,0.21875,0,0,1,1,0,0,0,0,0.0,0.2,-10,-53,2,-0.3947368421052631,-0.09375,-15
2020-07-11,Watford,Newcastle,2,1,H,77,77,0,32,27,50,-7,0.3684210526315789,28,53,-25,0.1875,32,37,45,-6,0.3157894736842105,29,48,-19,0.28125,0,0,0,0,0,0,0,0,0.2,0.4,-10,5,-1,0.05263157894736842,-0.09375,-6
2020-07-11,Liverpool,Burnley,1,1,D,85,76,9,32,86,97,67,0.7894736842105263,70,25,45,0.875,32,43,40,-23,0.2894736842105263,34,46,-12,0.375,0,0,0,0,0,0,0,0,0.6,0.6,43,57,90,0.5,0.5,57
2020-07-11,Sheffield United,Chelsea,3,0,H,75,81,-6,32,47,-1,-1,0.0,32,31,1,0.375,32,59,72,24,0.5526315789473685,61,43,18,0.5625,0,0,0,0,0,0,0,0,0.4,0.8,-12,-73,-25,-0.5526315789473685,-0.1875,-17
2020-07-11,Brighton,Man City,0,5,A,76,85,-9,32,33,36,-25,0.2368421052631578,33,44,-11,0.21875,33,66,98,72,0.8421052631578947,83,33,50,0.6363636363636364,0,0,0,0,0,0,0,0,0.4,0.6,-33,-62,-97,-0.605263157894737,-0.41761363636363635,-61
2020-07-12,Wolves,Everton,3,0,H,78,78,0,32,46,57,1,0.4210526315789473,42,36,6,0.34375,33,45,54,8,0.3947368421052631,40,46,-6,0.36363636363636365,0,0,0,0,0,0,0,0,0.4,0.4,1,3,-7,0.02631578947368418,-0.019886363636363646,12
2020-07-12,Aston Villa,Crystal Palace,2,0,H,76,77,-1,32,27,-1,-1,0.0,34,61,-27,0.21875,32,36,49,-2,0.3684210526315789,27,43,-16,0.28125,0,0,1,0,0,0,1,0,0.0,0.2,-9,-50,1,-0.3684210526315789,-0.0625,-11
2020-07-12,Tottenham,Arsenal,2,1,H,82,80,2,32,45,71,28,0.6052631578947368,49,42,7,0.375,32,46,70,22,0.5526315789473685,48,41,7,0.34375,0,0,0,0,0,0,0,0,0.4,0.6,-1,1,6,0.05263157894736836,0.03125,0
2020-07-13,Man United,Southampton,2,2,D,81,76,5,32,55,66,11,0.5,54,30,24,0.46875,33,44,39,-20,0.2368421052631578,42,53,-11,0.3939393939393939,1,0,0,0,0,0,0,0,0.8,0.6,11,27,31,0.2631578947368422,0.07481060606060608,35
2020-07-14,Chelsea,Norwich,1,0,H,81,74,7,33,59,72,24,0.5526315789473685,61,46,15,0.5454545454545454,33,17,-1,-1,0.0,25,67,-42,0.12121212121212122,0,0,0,0,0,0,1,1,0.6,0.0,42,73,25,0.5526315789473685,0.4242424242424242,57
2020-07-15,Burnley,Wolves,1,1,D,76,78,-2,33,44,40,-23,0.2894736842105263,35,47,-12,0.36363636363636365,33,49,57,1,0.4210526315789473,45,36,9,0.36363636363636365,0,0,0,0,0,0,0,0,0.6,0.6,-5,-17,-24,-0.13157894736842096,0.0,-21
2020-07-15,Newcastle,Tottenham,1,3,A,77,82,-5,33,37,45,-6,0.3157894736842105,30,50,-20,0.2727272727272727,33,48,71,28,0.6052631578947368,51,43,8,0.3939393939393939,0,0,0,0,0,0,0,0,0.2,0.6,-11,-26,-34,-0.2894736842105263,-0.12121212121212122,-28
2020-07-15,Arsenal,Liverpool,2,1,H,80,85,-5,33,46,70,22,0.5526315789473685,49,43,6,0.3333333333333333,33,87,97,67,0.7894736842105263,71,26,45,0.8484848484848485,0,0,0,0,0,0,0,0,0.6,0.6,-41,-27,-45,-0.23684210526315785,-0.5151515151515151,-39
2020-07-16,Everton,Aston Villa,1,1,D,78,76,2,34,45,54,8,0.3947368421052631,40,49,-9,0.35294117647058826,33,30,-1,-1,0.0,36,61,-25,0.24242424242424243,0,0,0,0,0,0,0,0,0.4,0.2,15,55,9,0.3947368421052631,0.11051693404634583,16
2020-07-16,Leicester,Sheffield United,2,0,H,79,75,4,33,56,52,3,0.3947368421052631,61,31,30,0.48484848484848486,33,50,-1,-1,0.0,35,31,4,0.3939393939393939,0,0,0,0,0,0,0,0,0.2,0.6,6,53,4,0.3947368421052631,0.09090909090909094,26
2020-07-16,Crystal Palace,Man United,0,2,A,77,81,-4,33,36,49,-2,0.3684210526315789,27,45,-18,0.2727272727272727,33,56,66,11,0.5,56,32,24,0.45454545454545453,0,0,1,1,0,0,0,0,0.0,0.6,-20,-17,-13,-0.13157894736842107,-0.18181818181818182,-42
2020-07-16,Southampton,Brighton,1,1,D,76,76,0,34,45,39,-20,0.2368421052631578,44,55,-11,0.38235294117647056,33,33,36,-25,0.2368421052631578,33,49,-16,0.21212121212121213,0,0,0,0,0,0,0,0,0.4,0.2,12,3,5,0.0,0.17023172905525844,5
2020-07-17,West Ham,Watford,3,1,H,78,77,1,33,30,52,-3,0.3947368421052631,38,57,-19,0.24242424242424243,33,30,50,-7,0.3684210526315789,30,54,-24,0.21212121212121213,0,0,0,0,0,0,0,0,0.4,0.4,0,2,4,0.02631578947368418,0.030303030303030304,5
2020-07-18,Norwich,Burnley,0,2,A,74,76,-2,34,17,-1,-1,0.0,25,68,-43,0.11764705882352941,34,45,40,-23,0.2894736842105263,36,48,-12,0.35294117647058826,0,0,1,1,0,0,0,0,0.0,0.4,-28,-41,22,-0.2894736842105263,-0.23529411764705885,-31
2020-07-19,Tottenham,Leicester,3,0,H,82,79,3,34,51,71,28,0.6052631578947368,54,44,10,0.4117647058823529,34,59,52,3,0.3947368421052631,63,31,32,0.5,1,0,0,0,0,0,0,0,0.8,0.4,-8,19,25,0.21052631578947373,-0.08823529411764708,-22
2020-07-20,Brighton,Newcastle,0,0,D,76,77,-1,34,34,36,-25,0.2368421052631578,34,50,-16,0.20588235294117646,34,37,45,-6,0.3157894736842105,31,53,-22,0.2647058823529412,0,0,0,0,0,0,1,0,0.2,0.0,-3,-9,-19,-0.07894736842105271,-0.05882352941176472,6
2020-07-20,Sheffield United,Everton,0,1,A,75,78,-3,34,50,-1,-1,0.0,35,33,2,0.38235294117647056,35,46,54,8,0.3947368421052631,41,50,-9,0.34285714285714286,0,0,0,0,0,0,0,0,0.6,0.2,4,-55,-9,-0.3947368421052631,0.0394957983193277,11
2020-07-20,Wolves,Crystal Palace,2,0,H,78,77,1,34,50,57,1,0.4210526315789473,46,37,9,0.35294117647058826,34,36,49,-2,0.3684210526315789,27,47,-20,0.2647058823529412,0,0,0,0,0,0,1,1,0.4,0.0,14,8,3,0.05263157894736836,0.08823529411764708,29
2020-07-21,Watford,Man City,0,4,A,77,85,-8,34,30,50,-7,0.3684210526315789,31,57,-26,0.20588235294117646,34,69,98,72,0.8421052631578947,88,33,55,0.6470588235294118,0,0,0,0,0,0,0,0,0.4,0.6,-39,-48,-79,-0.47368421052631576,-0.44117647058823534,-81
2020-07-21,Aston Villa,Arsenal,1,0,H,76,80,-4,34,31,-1,-1,0.0,37,62,-25,0.23529411764705882,34,49,70,22,0.5526315789473685,51,44,7,0.35294117647058826,0,0,0,0,0,0,0,0,0.2,0.6,-18,-71,-23,-0.5526315789473685,-0.11764705882352944,-32
2020-07-22,Man United,West Ham,1,1,D,81,78,3,34,59,66,11,0.5,58,32,26,0.47058823529411764,34,33,52,-3,0.3947368421052631,41,58,-17,0.2647058823529412,0,0,0,0,0,0,0,0,0.8,0.6,26,14,14,0.10526315789473689,0.20588235294117646,43
2020-07-22,Liverpool,Chelsea,5,3,H,85,81,4,34,87,97,67,0.7894736842105263,72,28,44,0.8235294117647058,34,62,72,24,0.5526315789473685,62,46,16,0.5588235294117647,0,0,0,0,0,0,0,0,0.4,0.6,25,25,43,0.23684210526315785,0.2647058823529411,28
2020-07-26,Arsenal,Watford,3,2,H,80,77,3,35,49,70,22,0.5526315789473685,51,45,6,0.34285714285714286,35,30,50,-7,0.3684210526315789,31,61,-30,0.2,0,0,0,0,0,0,0,0,0.4,0.4,19,20,29,0.18421052631578955,0.14285714285714285,36
2020-07-26,Burnley,Brighton,1,2,A,76,76,0,35,48,40,-23,0.2894736842105263,38,48,-10,0.37142857142857144,35,35,36,-25,0.2368421052631578,34,50,-16,0.2,0,0,0,0,0,0,0,0,0.4,0.2,13,4,2,0.05263157894736853,0.17142857142857143,6
2020-07-26,Chelsea,Wolves,2,0,H,81,78,3,35,62,72,24,0.5526315789473685,65,51,14,0.5428571428571428,35,53,57,1,0.4210526315789473,48,37,11,0.37142857142857144,0,0,0,0,0,0,0,0,0.6,0.4,9,15,23,0.13157894736842118,0.17142857142857137,3
2020-07-26,Crystal Palace,Tottenham,1,1,D,77,82,-5,35,36,49,-2,0.3684210526315789,27,49,-22,0.2571428571428571,35,54,71,28,0.6052631578947368,57,44,13,0.42857142857142855,0,0,1,1,1,0,0,0,0.0,0.8,-18,-22,-30,-0.2368421052631579,-0.17142857142857143,-35
2020-07-26,Leicester,Man United,0,2,A,79,81,-2,35,59,52,3,0.3947368421052631,63,34,29,0.4857142857142857,35,60,66,11,0.5,59,33,26,0.45714285714285713,0,0,0,0,0,0,0,0,0.4,0.6,-1,-14,-8,-0.10526315789473689,0.02857142857142858,3
2020-07-26,Man City,Norwich,5,0,H,85,74,11,35,72,98,72,0.8421052631578947,92,33,59,0.6571428571428571,35,17,-1,-1,0.0,25,70,-45,0.11428571428571428,1,0,0,0,0,0,1,1,0.8,0.0,55,99,73,0.8421052631578947,0.5428571428571428,104
2020-07-26,Newcastle,Liverpool,1,3,A,77,85,-8,35,38,45,-6,0.3157894736842105,31,53,-22,0.2571428571428571,35,90,97,67,0.7894736842105263,77,31,46,0.8285714285714286,0,0,0,0,0,0,0,0,0.0,0.6,-52,-52,-73,-0.4736842105263158,-0.5714285714285715,-68
2020-07-26,Southampton,Sheffield United,3,1,H,76,75,1,35,46,39,-20,0.2368421052631578,45,56,-11,0.37142857142857144,35,50,-1,-1,0.0,35,34,1,0.37142857142857144,0,0,0,0,0,0,0,0,0.4,0.4,-4,40,-19,0.2368421052631578,0.0,-12
2020-07-26,West Ham,Aston Villa,1,1,D,78,76,2,35,34,52,-3,0.3947368421052631,42,59,-17,0.2571428571428571,35,34,-1,-1,0.0,38,62,-24,0.2571428571428571,0,0,0,0,0,0,0,0,0.4,0.4,0,53,-2,0.3947368421052631,0.0,7
